capture,ordinal,counter,field,previous_picture_top_line,picture_top_line,previous_switch_first_line,switch_first_line,dp,ds,previous_status,status,raw_rows
w_2100s,556,2466,1,26,26,261,261,0,0,censored,censored,L26=117.720/34.993 L260=63.305/20.386 L261=25.948/19.941 L262=11.541/0.885 L263=1.386/0.496 L265=16.000/0.000
w_2100s,556,2466,2,288,288,522,523,0,1,censored,censored,L288=118.494/38.014 L522=62.392/19.904 L523=12.330/0.950 L525=11.431/0.708 L526=1.395/0.520 L527=16.000/0.000
w_2100s,557,2467,1,26,26,261,261,0,0,censored,censored,L26=119.092/35.575 L260=64.138/20.484 L261=28.106/22.454 L262=11.897/0.933 L263=1.372/0.487 L265=16.000/0.000
w_2100s,557,2467,2,288,288,523,523,0,0,censored,censored,L288=121.502/37.506 L522=62.114/19.565 L523=12.508/0.922 L525=11.886/0.708 L526=1.369/0.502 L527=16.000/0.000
w_2100s,558,2468,1,26,26,261,261,0,0,censored,censored,L26=122.742/34.564 L260=63.109/18.301 L261=26.753/21.946 L262=11.611/1.056 L263=1.381/0.508 L265=16.000/0.000
w_2100s,558,2468,2,288,288,523,522,0,-1,censored,censored,L288=120.322/37.105 L521=63.833/17.661 L522=62.619/18.048 L525=11.405/0.618 L526=1.370/0.514 L527=16.000/0.000
w_2100s,559,2469,1,26,26,261,261,0,0,censored,censored,L26=117.241/35.141 L260=64.931/19.856 L261=31.655/26.209 L262=11.541/0.911 L263=1.386/0.496 L265=16.000/0.000
w_2100s,559,2469,2,288,288,522,522,0,0,censored,censored,L288=116.803/36.353 L521=67.261/23.067 L522=65.287/21.639 L525=11.428/0.672 L526=1.375/0.503 L527=16.000/0.000
w_2100s,560,2470,1,26,26,261,261,0,0,censored,censored,L26=113.888/38.031 L260=68.581/22.113 L261=32.972/28.204 L262=11.977/0.934 L263=1.359/0.489 L265=16.000/0.000
w_2100s,560,2470,2,288,288,522,522,0,0,censored,censored,L288=108.577/40.012 L521=70.423/24.063 L522=70.033/22.909 L525=11.438/0.743 L526=1.383/0.517 L527=16.000/0.000
w_2100s,561,2471,1,26,26,261,261,0,0,censored,censored,L26=102.250/37.573 L260=65.908/18.873 L261=33.989/30.202 L262=12.178/0.979 L263=1.398/0.499 L265=16.000/0.000
w_2100s,561,2471,2,288,288,522,523,0,1,censored,censored,L288=97.606/37.908 L522=63.691/21.978 L523=12.470/0.856 L525=11.567/0.653 L526=1.389/0.506 L527=16.000/0.000
w_2100s,562,2472,1,26,26,261,261,0,0,censored,censored,L26=96.037/37.776 L260=64.586/21.495 L261=35.886/31.652 L262=11.977/0.933 L263=1.366/0.494 L265=16.000/0.000
w_2100s,562,2472,2,288,288,523,523,0,0,censored,censored,L288=93.853/37.116 L522=61.667/22.676 L523=12.378/0.969 L525=11.861/0.789 L526=1.355/0.501 L527=16.000/0.000
w_2100s,563,2473,1,26,26,261,261,0,0,censored,censored,L26=96.059/37.936 L260=65.483/23.955 L261=36.233/32.568 L262=12.047/1.011 L263=1.380/0.495 L265=16.000/0.000
w_2100s,563,2473,2,288,288,523,523,0,0,censored,censored,L288=95.586/38.801 L522=64.609/25.416 L523=12.350/0.948 L525=11.853/0.806 L526=1.364/0.500 L527=16.000/0.000
w_2100s,564,2474,1,26,26,261,261,0,0,censored,censored,L26=97.575/41.252 L260=66.266/25.910 L261=37.553/35.223 L262=12.270/1.011 L263=1.397/0.517 L265=16.000/0.000
w_2100s,564,2474,2,288,288,523,523,0,0,censored,censored,L288=98.386/42.311 L522=66.520/26.436 L523=12.648/0.930 L525=11.583/0.715 L526=1.378/0.516 L527=16.000/0.000
w_2100s,565,2475,1,26,26,261,261,0,0,censored,censored,L26=99.584/41.285 L260=66.391/27.285 L261=41.575/38.489 L262=12.111/0.971 L263=1.381/0.502 L265=16.000/0.000
w_2100s,565,2475,2,288,288,523,523,0,0,censored,censored,L288=100.039/40.338 L522=64.264/26.932 L523=12.483/1.009 L525=12.017/0.834 L526=1.398/0.521 L527=16.000/0.000
w_2100s,566,2476,1,26,26,261,261,0,0,censored,censored,L26=101.356/41.165 L260=63.367/29.107 L261=40.823/39.107 L262=11.747/1.033 L263=1.384/0.496 L265=16.000/0.000
w_2100s,566,2476,2,288,288,523,523,0,0,censored,censored,L288=99.897/42.087 L522=64.597/29.955 L523=12.669/0.973 L525=11.561/0.691 L526=1.372/0.502 L527=16.000/0.000
w_2100s,567,2477,1,26,26,261,261,0,0,censored,censored,L26=97.644/43.736 L260=67.500/29.871 L261=43.869/41.325 L262=12.003/0.965 L263=1.364/0.503 L265=16.000/0.000
w_2100s,567,2477,2,288,288,523,523,0,0,censored,censored,L288=97.222/46.819 L522=67.431/29.350 L523=12.978/0.950 L525=11.238/0.770 L526=1.352/0.524 L527=16.000/0.000
w_2100s,568,2478,1,26,25,261,260,-1,-1,censored,censored,L25=101.308/46.758 L259=68.006/30.793 L260=44.520/43.570 L262=11.523/0.726 L263=1.409/0.504 L264=1.364/0.481
w_2100s,568,2478,2,288,288,523,522,0,-1,censored,censored,L288=104.380/47.202 L521=67.323/32.169 L522=67.283/31.761 L525=11.450/0.740 L526=1.380/0.504 L527=16.000/0.000
w_2100s,569,2479,1,25,26,260,261,1,1,censored,censored,L26=106.250/45.648 L260=68.200/32.542 L261=45.192/45.131 L262=11.997/0.949 L263=1.377/0.497 L265=16.000/0.000
w_2100s,569,2479,2,288,288,522,523,0,1,censored,censored,L288=107.572/47.279 L522=66.834/33.325 L523=12.030/0.942 L525=11.530/0.684 L526=1.386/0.518 L527=16.000/0.000
w_2100s,570,2480,1,26,26,261,261,0,0,censored,censored,L26=110.798/45.591 L260=68.222/35.113 L261=45.078/45.682 L262=12.164/1.063 L263=1.381/0.489 L265=16.000/0.000
w_2100s,570,2480,2,288,288,523,523,0,0,censored,censored,L288=114.206/45.333 L522=67.258/32.573 L523=12.242/0.950 L525=11.633/0.712 L526=1.397/0.508 L527=16.000/0.000
w_2100s,571,2481,1,26,26,261,261,0,0,censored,censored,L26=117.445/44.862 L260=67.502/34.675 L261=45.641/44.892 L262=12.722/1.034 L263=1.370/0.496 L265=16.000/0.000
w_2100s,571,2481,2,288,288,523,522,0,-1,censored,censored,L288=118.945/46.444 L521=67.273/34.123 L522=66.725/31.928 L525=11.350/0.691 L526=1.375/0.503 L527=16.000/0.000
w_2100s,572,2482,1,26,26,261,261,0,0,censored,censored,L26=119.120/46.106 L260=68.634/33.394 L261=45.119/44.322 L262=12.570/0.948 L263=1.377/0.494 L265=16.000/0.000
w_2100s,572,2482,2,288,288,522,522,0,0,censored,censored,L288=116.611/53.815 L521=69.289/32.433 L522=69.128/32.900 L525=11.998/0.794 L526=1.377/0.516 L527=16.000/0.000
w_2100s,573,2483,1,26,26,261,261,0,0,censored,censored,L26=121.628/49.095 L260=68.495/32.650 L261=45.478/44.305 L262=12.627/0.966 L263=1.381/0.492 L265=16.000/0.000
w_2100s,573,2483,2,288,288,522,523,0,1,censored,censored,L288=121.561/53.781 L522=67.820/32.472 L523=12.873/0.865 L525=11.928/0.759 L526=1.375/0.518 L527=16.000/0.000
w_2100s,574,2484,1,26,25,261,260,-1,-1,censored,censored,L25=129.902/48.860 L259=67.573/32.766 L260=43.109/43.923 L262=11.780/0.727 L263=1.375/0.509 L264=1.372/0.483
w_2100s,574,2484,2,288,288,523,523,0,0,censored,censored,L288=130.658/53.278 L522=67.258/31.581 L523=12.300/0.977 L525=11.875/0.714 L526=1.391/0.507 L527=16.000/0.000
w_2100s,575,2485,1,25,26,260,261,1,1,censored,censored,L26=134.436/46.863 L260=67.747/33.778 L261=45.522/45.812 L262=12.203/0.948 L263=1.394/0.495 L265=16.000/0.000
w_2100s,575,2485,2,288,288,523,523,0,0,censored,censored,L288=137.158/51.505 L522=66.841/32.446 L523=12.639/0.966 L525=11.781/0.730 L526=1.389/0.533 L527=16.000/0.000
w_2100s,576,2486,1,26,26,261,261,0,0,censored,censored,L26=137.897/44.933 L260=68.769/32.610 L261=44.598/45.092 L262=12.591/1.001 L263=1.367/0.485 L265=16.000/0.000
w_2100s,576,2486,2,288,288,523,523,0,0,censored,censored,L288=141.136/50.514 L522=67.284/32.410 L523=13.109/1.028 L525=11.933/0.775 L526=1.391/0.519 L527=16.000/0.000
w_2100s,577,2487,1,26,26,261,261,0,0,censored,censored,L26=138.833/44.744 L260=67.402/32.136 L261=43.536/43.583 L262=12.783/1.074 L263=1.392/0.491 L265=16.000/0.000
w_2100s,577,2487,2,288,288,523,523,0,0,censored,censored,L288=142.270/50.030 L522=63.663/30.407 L523=12.819/0.919 L525=11.975/0.786 L526=1.375/0.530 L527=16.000/0.000
w_2100s,578,2488,1,26,26,261,261,0,0,censored,censored,L26=142.078/43.092 L260=62.581/30.593 L261=41.914/42.213 L262=12.659/0.947 L263=1.391/0.494 L265=16.000/0.000
w_2100s,578,2488,2,288,288,523,523,0,0,censored,censored,L288=142.673/44.708 L522=62.875/29.869 L523=12.823/0.845 L525=11.831/0.748 L526=1.395/0.520 L527=16.000/0.000
w_2100s,579,2489,1,26,26,261,261,0,0,censored,censored,L26=144.425/42.620 L260=61.594/31.732 L261=39.786/41.330 L262=12.392/0.939 L263=1.391/0.516 L265=16.000/0.000
w_2100s,579,2489,2,288,288,523,523,0,0,censored,censored,L288=146.000/44.778 L522=61.480/31.292 L523=12.628/0.993 L525=12.216/0.797 L526=1.398/0.521 L527=16.000/0.000
w_2100s,580,2490,1,26,26,261,261,0,0,censored,censored,L26=147.920/42.253 L260=62.552/32.687 L261=41.800/42.598 L262=12.516/0.965 L263=1.378/0.494 L265=16.000/0.000
w_2100s,580,2490,2,288,288,523,523,0,0,censored,censored,L288=150.075/43.195 L522=61.188/33.225 L523=12.964/0.965 L525=11.850/0.715 L526=1.375/0.515 L527=16.000/0.000
w_2100s,581,2491,1,26,26,261,261,0,0,censored,censored,L26=157.173/28.217 L260=63.612/33.654 L261=41.552/41.819 L262=12.606/0.949 L263=1.381/0.498 L265=16.000/0.000
w_2100s,581,2491,2,288,288,523,523,0,0,censored,censored,L288=160.006/32.105 L522=62.888/33.915 L523=12.973/0.904 L525=12.217/0.732 L526=1.364/0.513 L527=16.000/0.000
w_2100s,582,2492,1,26,26,261,261,0,0,censored,censored,L26=157.167/27.867 L260=63.919/33.241 L261=42.725/43.310 L262=12.530/0.998 L263=1.406/0.497 L265=16.000/0.000
w_2100s,582,2492,2,288,288,523,523,0,0,censored,censored,L288=159.375/30.477 L522=62.380/33.978 L523=12.672/0.946 L525=11.823/0.726 L526=1.372/0.530 L527=16.000/0.000
w_2100s,583,2493,1,26,26,261,261,0,0,censored,censored,L26=157.283/27.908 L260=62.198/32.906 L261=42.102/42.849 L262=12.383/1.001 L263=1.402/0.500 L265=16.000/0.000
w_2100s,583,2493,2,288,288,523,522,0,-1,censored,censored,L288=158.294/31.622 L521=62.263/32.929 L522=61.538/32.378 L525=11.597/0.689 L526=1.378/0.504 L527=16.000/0.000
w_2100s,584,2494,1,26,26,261,261,0,0,censored,censored,L26=156.647/28.829 L260=62.853/32.062 L261=43.259/43.126 L262=12.378/0.981 L263=1.397/0.505 L265=16.000/0.000
w_2100s,584,2494,2,288,288,522,523,0,1,censored,censored,L288=159.944/32.919 L522=63.791/33.475 L523=11.952/0.942 L525=11.834/0.755 L526=1.378/0.504 L527=16.000/0.000
w_2100s,585,2495,1,26,25,261,260,-1,-1,censored,censored,L25=156.172/28.357 L259=63.928/33.367 L260=43.503/43.222 L262=11.631/0.730 L263=1.380/0.492 L264=1.380/0.485
w_2100s,585,2495,2,288,288,523,522,0,-1,censored,censored,L288=159.691/33.040 L521=62.342/33.264 L522=61.639/32.485 L525=11.941/0.739 L526=1.384/0.535 L527=16.000/0.000
w_2100s,586,2496,1,25,26,260,261,1,1,censored,censored,L26=156.217/28.610 L260=63.438/33.592 L261=42.553/43.649 L262=12.181/0.956 L263=1.380/0.498 L265=16.000/0.000
w_2100s,586,2496,2,288,288,522,522,0,0,censored,censored,L288=157.709/32.207 L521=62.642/32.717 L522=63.456/33.686 L525=11.941/0.741 L526=1.386/0.506 L527=16.000/0.000
w_2100s,587,2497,1,26,26,261,261,0,0,censored,censored,L26=157.912/28.987 L260=63.897/34.391 L261=43.217/43.406 L262=12.302/0.948 L263=1.366/0.488 L265=16.000/0.000
w_2100s,587,2497,2,288,288,522,522,0,0,censored,censored,L288=158.755/32.038 L521=63.419/32.742 L522=64.108/34.520 L525=12.256/0.825 L526=1.380/0.517 L527=16.000/0.000
w_2100s,588,2498,1,26,26,261,261,0,0,censored,censored,L26=157.644/28.756 L260=62.862/33.667 L261=43.119/43.352 L262=12.491/0.925 L263=1.386/0.490 L265=16.000/0.000
w_2100s,588,2498,2,288,288,522,522,0,0,censored,censored,L288=158.675/31.795 L521=62.722/33.925 L522=62.727/33.880 L525=11.938/0.756 L526=1.395/0.508 L527=16.000/0.000
w_2100s,589,2499,1,26,26,261,261,0,0,censored,censored,L26=158.292/28.407 L260=62.998/33.416 L261=44.587/44.625 L262=11.958/0.949 L263=1.359/0.493 L265=16.000/0.000
w_2100s,589,2499,2,288,288,522,522,0,0,censored,censored,L288=157.780/31.803 L521=62.755/33.712 L522=63.669/34.728 L525=12.353/0.837 L526=1.397/0.508 L527=16.000/0.000
w_2100s,590,2500,1,26,26,261,261,0,0,censored,censored,L26=158.330/27.913 L260=62.959/34.107 L261=44.220/44.282 L262=12.436/1.020 L263=1.397/0.523 L265=16.000/0.000
w_2100s,590,2500,2,288,288,522,522,0,0,censored,censored,L288=158.902/31.897 L521=62.683/33.481 L522=63.436/34.055 L525=11.864/0.745 L526=1.372/0.515 L527=16.000/0.000
w_2100s,591,2501,1,26,26,261,261,0,0,censored,censored,L26=158.072/28.055 L260=62.153/33.796 L261=43.992/44.225 L262=12.470/0.993 L263=1.389/0.491 L265=16.000/0.000
w_2100s,591,2501,2,288,288,522,522,0,0,censored,censored,L288=159.572/31.149 L521=62.220/32.637 L522=62.578/33.216 L525=11.981/0.772 L526=1.391/0.507 L527=16.000/0.000
w_2100s,592,2502,1,26,26,261,261,0,0,censored,censored,L26=158.534/27.829 L260=61.684/32.952 L261=43.927/43.780 L262=12.552/1.067 L263=1.372/0.490 L265=16.000/0.000
w_2100s,592,2502,2,288,288,522,522,0,0,censored,censored,L288=158.198/31.541 L521=61.873/32.913 L522=61.653/32.026 L525=11.730/0.791 L526=1.377/0.516 L527=16.000/0.000
w_2100s,593,2503,1,26,26,261,261,0,0,censored,censored,L26=157.208/28.349 L260=62.934/32.862 L261=43.744/44.081 L262=12.463/0.993 L263=1.373/0.490 L265=16.000/0.000
w_2100s,593,2503,2,288,288,522,522,0,0,censored,censored,L288=159.297/32.034 L521=62.884/34.783 L522=60.708/32.499 L525=11.667/0.685 L526=1.378/0.516 L527=16.000/0.000
w_2100s,594,2504,1,26,26,261,261,0,0,censored,censored,L26=158.044/28.443 L260=64.333/35.315 L261=44.200/43.673 L262=12.670/0.992 L263=1.378/0.507 L265=16.000/0.000
w_2100s,594,2504,2,288,288,522,522,0,0,censored,censored,L288=161.034/31.841 L521=63.433/35.338 L522=62.128/33.696 L525=12.030/0.868 L526=1.378/0.516 L527=16.000/0.000
w_2100s,595,2505,1,26,26,261,261,0,0,censored,censored,L26=158.808/28.249 L260=64.570/34.765 L261=43.913/44.786 L262=12.369/1.060 L263=1.384/0.493 L265=16.000/0.000
w_2100s,595,2505,2,288,288,522,522,0,0,censored,censored,L288=158.889/31.500 L521=65.258/35.203 L522=64.273/33.895 L525=11.731/0.739 L526=1.384/0.532 L527=16.000/0.000
w_2100s,596,2506,1,26,26,261,261,0,0,censored,censored,L26=159.283/27.377 L260=66.517/35.133 L261=45.791/45.267 L262=12.759/1.036 L263=1.392/0.501 L265=16.000/0.000
w_2100s,596,2506,2,288,288,522,522,0,0,censored,censored,L288=160.228/31.644 L521=66.941/35.813 L522=65.555/34.029 L525=11.967/0.791 L526=1.369/0.502 L527=16.000/0.000
w_2100s,597,2507,1,26,26,261,261,0,0,censored,censored,L26=159.186/27.368 L260=67.978/35.287 L261=45.948/46.057 L262=12.397/0.948 L263=1.358/0.489 L265=16.000/0.000
w_2100s,597,2507,2,288,288,522,522,0,0,censored,censored,L288=160.823/30.306 L521=66.902/35.429 L522=65.103/34.456 L525=11.952/0.768 L526=1.392/0.519 L527=16.000/0.000
w_2100s,598,2508,1,26,25,261,260,-1,-1,censored,censored,L25=158.523/27.065 L259=66.920/35.572 L260=47.028/47.185 L262=11.363/0.632 L263=1.366/0.494 L264=1.348/0.476
w_2100s,598,2508,2,288,288,522,523,0,1,censored,censored,L288=161.938/30.819 L522=65.725/35.871 L523=12.244/0.997 L525=11.600/0.698 L526=1.383/0.517 L527=16.000/0.000
w_2100s,599,2509,1,25,26,260,261,1,1,censored,censored,L26=160.414/27.728 L260=65.714/36.037 L261=46.672/46.690 L262=11.844/0.931 L263=1.366/0.488 L265=16.000/0.000
w_2100s,599,2509,2,288,288,523,522,0,-1,censored,censored,L288=158.034/30.630 L521=65.777/35.850 L522=64.989/36.738 L525=11.611/0.731 L526=1.375/0.503 L527=16.000/0.000
w_2100s,600,2510,1,26,26,261,261,0,0,censored,censored,L26=159.619/27.921 L260=65.428/36.246 L261=46.270/47.154 L262=11.792/0.911 L263=1.391/0.504 L265=16.000/0.000
w_2100s,600,2510,2,288,288,522,522,0,0,censored,censored,L288=160.698/30.417 L521=65.006/36.619 L522=64.092/36.810 L525=11.314/0.647 L526=1.369/0.502 L527=16.000/0.000
w_2100s,601,2511,1,26,26,261,261,0,0,censored,censored,L26=156.744/30.122 L260=65.875/36.982 L261=47.259/47.581 L262=12.202/0.938 L263=1.377/0.488 L265=16.000/0.000
w_2100s,601,2511,2,288,288,522,523,0,1,censored,censored,L288=159.081/32.050 L522=66.450/36.802 L523=12.200/0.960 L525=11.428/0.710 L526=1.375/0.515 L527=16.000/0.000
w_2100s,602,2512,1,26,25,261,260,-1,-1,censored,censored,L25=157.841/29.091 L259=67.392/37.360 L260=47.439/47.682 L262=11.467/0.704 L263=1.384/0.496 L264=1.386/0.487
w_2100s,602,2512,2,288,288,523,522,0,-1,censored,censored,L288=161.031/36.637 L521=66.347/36.922 L522=65.731/36.003 L525=11.533/0.672 L526=1.372/0.515 L527=16.000/0.000
w_2100s,603,2513,1,25,25,260,260,0,0,censored,censored,L25=161.756/19.978 L259=67.802/37.457 L260=49.366/48.807 L262=11.289/0.715 L263=1.383/0.492 L264=1.377/0.485
w_2100s,603,2513,2,288,288,522,522,0,0,censored,censored,L288=165.428/27.545 L521=66.906/37.187 L522=67.269/36.577 L525=11.567/0.732 L526=1.345/0.507 L527=16.000/0.000
w_2100s,604,2514,1,25,26,260,261,1,1,censored,censored,L26=165.942/16.063 L260=68.427/37.657 L261=47.688/48.104 L262=11.617/0.938 L263=1.380/0.498 L265=16.000/0.000
w_2100s,604,2514,2,288,288,522,522,0,0,censored,censored,L288=168.694/18.938 L521=69.220/37.789 L522=69.122/38.001 L525=11.623/0.750 L526=1.373/0.503 L527=16.000/0.000
w_2100s,605,2515,1,26,26,261,261,0,0,censored,censored,L26=165.589/16.408 L260=69.548/37.845 L261=49.897/49.582 L262=11.820/0.992 L263=1.375/0.494 L265=16.000/0.000
w_2100s,605,2515,2,288,288,522,523,0,1,censored,censored,L288=170.592/19.337 L522=69.248/37.987 L523=12.273/0.987 L525=11.573/0.740 L526=1.395/0.508 L527=16.000/0.000
w_2100s,606,2516,1,26,25,261,260,-1,-1,censored,censored,L25=164.983/16.282 L259=68.858/37.610 L260=49.434/49.189 L262=11.023/0.681 L263=1.397/0.496 L264=1.381/0.486
w_2100s,606,2516,2,288,288,523,522,0,-1,censored,censored,L288=169.214/18.717 L521=69.475/37.326 L522=70.017/37.917 L525=11.238/0.731 L526=1.363/0.512 L527=16.000/0.000
w_2100s,607,2517,1,25,25,260,260,0,0,censored,censored,L25=165.475/16.337 L259=70.023/37.743 L260=50.011/49.415 L262=11.027/0.725 L263=1.380/0.485 L264=1.355/0.478
w_2100s,607,2517,2,288,288,522,522,0,0,censored,censored,L288=170.406/18.715 L521=69.194/37.825 L522=68.839/36.950 L525=11.619/0.719 L526=1.383/0.532 L527=16.000/0.000
w_2100s,608,2518,1,25,26,260,261,1,1,censored,censored,L26=163.169/17.042 L260=70.197/37.087 L261=48.995/49.120 L262=12.198/0.968 L263=1.391/0.491 L265=16.000/0.000
w_2100s,608,2518,2,288,288,522,522,0,0,censored,censored,L288=168.208/18.191 L521=70.817/36.994 L522=70.445/36.387 L525=11.355/0.621 L526=1.378/0.516 L527=16.000/0.000
w_2100s,609,2519,1,26,26,261,261,0,0,censored,censored,L26=164.145/17.094 L260=71.705/37.571 L261=48.031/48.962 L262=12.136/0.964 L263=1.370/0.483 L265=16.000/0.000
w_2100s,609,2519,2,288,288,522,522,0,0,censored,censored,L288=168.750/18.146 L521=71.759/37.152 L522=72.186/36.918 L525=11.805/0.719 L526=1.377/0.516 L527=16.000/0.000
w_2100s,610,2520,1,26,26,261,261,0,0,censored,censored,L26=163.553/17.345 L260=73.323/37.340 L261=51.103/50.132 L262=13.250/1.132 L263=1.364/0.516 L265=16.000/0.000
w_2100s,610,2520,2,288,288,522,522,0,0,censored,censored,L288=168.003/18.129 L521=71.030/37.056 L522=70.428/36.193 L525=11.989/0.728 L526=1.395/0.520 L527=16.000/0.000
w_2100s,611,2521,1,26,26,261,261,0,0,censored,censored,L26=163.792/17.696 L260=72.928/37.622 L261=51.356/48.958 L262=12.238/0.979 L263=1.366/0.491 L265=16.000/0.000
w_2100s,611,2521,2,288,288,522,522,0,0,censored,censored,L288=166.227/17.575 L521=72.941/37.093 L522=73.173/36.973 L525=12.400/0.819 L526=1.370/0.529 L527=16.000/0.000
w_2100s,612,2522,1,26,26,261,261,0,0,censored,censored,L26=164.519/17.233 L260=74.984/37.822 L261=49.688/49.300 L262=12.475/1.041 L263=1.398/0.499 L265=16.000/0.000
w_2100s,612,2522,2,288,288,522,522,0,0,censored,censored,L288=166.308/17.825 L521=74.005/37.909 L522=73.759/37.320 L525=11.961/0.756 L526=1.384/0.505 L527=16.000/0.000
w_2100s,613,2523,1,26,26,261,261,0,0,censored,censored,L26=163.309/17.683 L260=74.422/37.560 L261=50.448/49.780 L262=12.111/0.971 L263=1.359/0.483 L265=16.000/0.000
w_2100s,613,2523,2,288,288,522,522,0,0,censored,censored,L288=165.545/18.410 L521=74.158/37.348 L522=76.711/37.566 L525=11.745/0.722 L526=1.397/0.508 L527=16.000/0.000
w_2100s,614,2524,1,26,26,261,261,0,0,censored,censored,L26=164.816/18.226 L260=75.542/37.288 L261=50.742/49.859 L262=11.938/0.925 L263=1.394/0.495 L265=16.000/0.000
w_2100s,614,2524,2,288,288,522,523,0,1,censored,censored,L288=167.161/20.206 L522=76.447/37.375 L523=12.312/0.922 L525=11.297/0.661 L526=1.381/0.517 L527=16.000/0.000
w_2100s,615,2525,1,26,25,261,260,-1,-1,censored,censored,L25=164.411/17.896 L259=77.020/37.650 L260=51.433/50.020 L262=11.194/0.748 L263=1.381/0.492 L264=1.384/0.486
w_2100s,615,2525,2,288,288,523,522,0,-1,censored,censored,L288=168.147/20.596 L521=77.102/37.324 L522=77.537/37.149 L525=11.406/0.676 L526=1.392/0.498 L527=16.000/0.000
w_2100s,616,2526,1,25,25,260,260,0,0,censored,censored,L25=165.003/17.613 L259=78.323/37.173 L260=51.897/50.533 L262=11.320/0.682 L263=1.394/0.492 L264=1.369/0.482
w_2100s,616,2526,2,288,288,522,522,0,0,censored,censored,L288=167.512/18.152 L521=78.698/37.699 L522=78.638/37.315 L525=11.473/0.677 L526=1.387/0.533 L527=16.000/0.000
w_2100s,617,2527,1,25,26,260,261,1,1,censored,censored,L26=164.078/17.535 L260=78.798/37.318 L261=49.719/49.207 L262=12.725/1.001 L263=1.389/0.503 L265=16.000/0.000
w_2100s,617,2527,2,288,288,522,522,0,0,censored,censored,L288=166.967/18.708 L521=78.838/36.924 L522=78.402/36.913 L525=11.528/0.724 L526=1.383/0.517 L527=16.000/0.000
w_2100s,618,2528,1,26,26,261,261,0,0,censored,censored,L26=163.517/17.209 L260=78.455/36.965 L261=49.733/49.478 L262=11.347/0.933 L263=1.391/0.497 L265=16.000/0.000
w_2100s,618,2528,2,288,288,522,522,0,0,censored,censored,L288=166.208/18.601 L521=78.577/36.747 L522=77.873/36.203 L525=11.309/0.755 L526=1.350/0.509 L527=16.000/0.000
w_2100s,619,2529,1,26,26,261,261,0,0,censored,censored,L26=163.028/17.383 L260=80.316/36.729 L261=48.936/49.170 L262=11.558/0.971 L263=1.395/0.492 L265=16.000/0.000
w_2100s,619,2529,2,288,288,522,522,0,0,censored,censored,L288=167.206/18.835 L521=78.353/36.662 L522=78.675/36.201 L525=11.331/0.687 L526=1.397/0.508 L527=16.000/0.000
