capture,ordinal,counter,field,previous_picture_top_line,picture_top_line,previous_switch_first_line,switch_first_line,dp,ds,previous_status,status,raw_rows
sp_vstab_off,232,403,2,286,286,523,523,0,0,observed,observed,L286=30.975/49.469 L522=99.412/47.415 L523=115.830/43.291 L525=86.067/64.664 L526=1.363/0.512
sp_vstab_off,233,404,1,23,23,261,261,0,0,observed,observed,L23=128.269/32.123 L260=95.545/46.002 L261=84.053/59.365 L262=82.147/61.054 L263=1.409/0.504
sp_vstab_off,233,404,2,286,286,523,523,0,0,observed,observed,L286=128.584/31.114 L522=99.405/48.066 L523=120.872/46.585 L525=92.550/69.003 L526=1.398/0.521
sp_vstab_off,234,405,1,23,23,261,261,0,0,observed,observed,L23=128.455/34.416 L260=97.964/47.378 L261=84.922/57.129 L262=82.327/59.516 L263=1.408/0.504
sp_vstab_off,234,405,2,286,286,523,523,0,0,observed,observed,L286=128.803/33.955 L522=100.911/47.855 L523=114.503/40.765 L525=92.667/69.743 L526=1.380/0.517
sp_vstab_off,235,406,1,23,23,261,261,0,0,observed,observed,L23=126.894/33.014 L260=97.031/46.661 L261=86.062/58.071 L262=85.858/60.048 L263=1.366/0.488
sp_vstab_off,235,406,2,286,286,523,523,0,0,observed,observed,L286=129.970/31.732 L522=99.514/46.024 L523=120.481/44.986 L525=91.877/69.084 L526=1.381/0.517
sp_vstab_off,236,407,1,23,23,261,261,0,0,observed,observed,L23=126.978/33.211 L260=98.081/47.054 L261=84.545/59.449 L262=83.394/59.331 L263=1.386/0.499
sp_vstab_off,236,407,2,286,286,523,523,0,0,observed,observed,L286=128.609/32.610 L522=100.664/46.785 L523=113.470/42.910 L525=91.780/67.271 L526=1.386/0.518
sp_vstab_off,237,408,1,23,23,261,261,0,0,observed,observed,L23=125.284/33.007 L260=97.614/47.948 L261=84.584/58.907 L262=85.088/61.186 L263=1.377/0.494
sp_vstab_off,237,408,2,286,286,523,523,0,0,observed,observed,L286=128.731/31.668 L522=100.528/46.360 L523=116.466/40.861 L525=92.244/66.809 L526=1.381/0.532
sp_vstab_off,238,409,1,23,23,261,261,0,0,observed,observed,L23=126.128/33.552 L260=96.858/47.479 L261=83.064/59.041 L262=83.756/60.313 L263=1.380/0.495
sp_vstab_off,238,409,2,286,286,523,523,0,0,observed,observed,L286=129.423/32.139 L522=100.125/47.828 L523=116.009/44.170 L525=92.319/67.256 L526=1.363/0.512
sp_vstab_off,239,410,1,23,23,261,261,0,0,observed,observed,L23=125.941/32.786 L260=95.669/46.660 L261=84.203/58.927 L262=81.562/59.925 L263=1.405/0.510
sp_vstab_off,239,410,2,286,286,523,523,0,0,observed,observed,L286=126.734/32.029 L522=100.175/47.693 L523=116.442/43.705 L525=91.058/68.439 L526=1.363/0.500
sp_vstab_off,240,411,1,23,23,261,261,0,0,observed,observed,L23=125.853/32.702 L260=96.711/46.395 L261=81.694/56.653 L262=81.809/59.996 L263=1.389/0.491
sp_vstab_off,240,411,2,286,286,523,523,0,0,observed,observed,L286=128.831/31.125 L522=99.402/47.686 L523=112.783/44.841 L525=91.223/67.077 L526=1.373/0.503
sp_vstab_off,241,412,1,23,23,261,261,0,0,observed,observed,L23=124.920/32.801 L260=95.945/45.440 L261=80.961/57.388 L262=83.448/60.307 L263=1.397/0.511
sp_vstab_off,241,412,2,286,286,523,523,0,0,observed,observed,L286=126.669/31.111 L522=101.438/47.746 L523=119.970/45.734 L525=92.144/69.686 L526=1.387/0.533
sp_vstab_off,242,413,1,23,23,261,261,0,0,observed,observed,L23=124.877/33.630 L260=98.550/47.392 L261=84.780/59.404 L262=83.206/60.094 L263=1.381/0.508
sp_vstab_off,242,413,2,286,286,523,523,0,0,observed,observed,L286=129.772/33.533 L522=101.850/47.745 L523=117.556/45.332 L525=90.814/68.417 L526=1.389/0.506
sp_vstab_off,243,414,1,23,23,261,261,0,0,observed,observed,L23=125.236/32.714 L260=96.870/46.514 L261=83.172/58.930 L262=84.831/60.937 L263=1.378/0.513
sp_vstab_off,243,414,2,286,286,523,523,0,0,observed,observed,L286=128.050/32.368 L522=102.227/46.492 L523=117.055/43.128 L525=90.900/67.876 L526=1.383/0.505
sp_vstab_off,244,415,1,23,23,261,261,0,0,observed,observed,L23=124.059/33.434 L260=97.508/47.650 L261=85.244/57.388 L262=83.655/59.677 L263=1.391/0.504
sp_vstab_off,244,415,2,286,286,523,523,0,0,observed,observed,L286=128.175/33.090 L522=102.709/47.153 L523=118.942/43.432 L525=90.536/67.287 L526=1.391/0.519
sp_vstab_off,245,416,1,23,23,261,260,0,-1,observed,observed,L23=124.091/33.092 L259=101.675/47.546 L260=96.839/47.789 L262=84.423/59.732 L263=1.370/0.492
sp_vstab_off,245,416,2,286,286,523,523,0,0,observed,observed,L286=127.717/32.896 L522=103.162/45.913 L523=116.689/42.941 L525=93.164/67.810 L526=1.375/0.530
sp_vstab_off,246,417,1,23,23,260,260,0,0,observed,observed,L23=124.173/32.942 L259=100.480/46.974 L260=97.898/48.517 L262=84.355/60.753 L263=1.397/0.511
sp_vstab_off,246,417,2,286,286,523,523,0,0,observed,observed,L286=127.763/31.730 L522=101.175/46.310 L523=114.366/42.932 L525=89.706/67.213 L526=1.378/0.516
sp_vstab_off,247,418,1,23,23,260,260,0,0,observed,observed,L23=122.550/33.511 L259=101.270/47.439 L260=97.372/46.153 L262=83.655/60.643 L263=1.386/0.496
sp_vstab_off,247,418,2,286,286,523,523,0,0,observed,observed,L286=129.759/32.727 L522=99.867/47.292 L523=121.864/44.991 L525=91.884/68.378 L526=1.400/0.521
sp_vstab_off,248,419,1,23,23,260,260,0,0,observed,observed,L23=126.759/32.082 L259=100.042/46.021 L260=97.880/46.934 L262=85.300/61.321 L263=1.378/0.501
sp_vstab_off,248,419,2,286,286,523,523,0,0,observed,observed,L286=124.683/32.477 L522=99.084/46.866 L523=115.653/43.449 L525=89.756/66.899 L526=1.377/0.531
sp_vstab_off,249,420,1,23,23,260,260,0,0,observed,observed,L23=123.634/33.003 L259=101.927/46.253 L260=97.638/46.156 L262=82.167/60.362 L263=1.389/0.513
sp_vstab_off,249,420,2,286,286,523,523,0,0,observed,observed,L286=126.272/30.743 L522=101.172/46.018 L523=113.273/44.437 L525=90.145/68.093 L526=1.397/0.523
sp_vstab_off,250,421,1,23,23,260,260,0,0,observed,observed,L23=122.625/31.740 L259=100.531/46.305 L260=96.334/46.159 L262=83.273/61.245 L263=1.391/0.510
sp_vstab_off,250,421,2,286,286,523,523,0,0,observed,observed,L286=125.422/32.841 L522=100.503/47.047 L523=119.325/42.709 L525=90.100/66.566 L526=1.405/0.536
sp_vstab_off,251,422,1,23,23,260,260,0,0,observed,observed,L23=124.489/32.850 L259=104.422/46.931 L260=98.750/47.048 L262=85.436/61.807 L263=1.391/0.494
sp_vstab_off,251,422,2,286,286,523,523,0,0,observed,observed,L286=128.664/32.123 L522=100.466/47.624 L523=119.455/42.244 L525=92.439/68.279 L526=1.397/0.535
sp_vstab_off,252,423,1,23,23,260,260,0,0,observed,observed,L23=123.436/33.022 L259=99.409/47.186 L260=94.480/46.880 L262=84.867/61.400 L263=1.398/0.499
sp_vstab_off,252,423,2,286,286,523,523,0,0,observed,observed,L286=126.347/32.727 L522=100.202/47.394 L523=117.048/43.076 L525=93.231/68.197 L526=1.366/0.501
sp_vstab_off,253,424,1,23,23,260,260,0,0,observed,observed,L23=123.703/32.574 L259=100.492/45.984 L260=96.197/47.092 L262=81.970/59.408 L263=1.373/0.533
sp_vstab_off,253,424,2,286,286,523,523,0,0,observed,observed,L286=122.230/30.526 L522=97.436/47.143 L523=111.994/40.988 L525=91.005/68.109 L526=1.389/0.519
sp_vstab_off,254,425,1,23,23,260,260,0,0,observed,observed,L23=120.972/33.084 L259=97.517/47.012 L260=90.622/49.329 L262=84.009/61.115 L263=1.405/0.506
sp_vstab_off,254,425,2,286,286,523,523,0,0,observed,observed,L286=124.761/32.022 L522=99.991/46.126 L523=120.783/43.802 L525=89.575/67.657 L526=1.377/0.531
sp_vstab_off,255,426,1,23,23,260,260,0,0,observed,observed,L23=122.984/32.095 L259=100.456/46.243 L260=91.753/50.616 L262=82.487/59.701 L263=1.372/0.493
sp_vstab_off,255,426,2,286,286,523,523,0,0,observed,observed,L286=123.592/32.358 L522=98.530/45.818 L523=119.373/48.229 L525=91.781/67.847 L526=1.400/0.536
sp_vstab_off,256,427,1,23,23,260,260,0,0,observed,observed,L23=121.467/33.307 L259=100.953/45.795 L260=96.666/48.004 L262=84.763/60.768 L263=1.391/0.501
sp_vstab_off,256,427,2,286,286,523,523,0,0,observed,observed,L286=125.400/33.494 L522=99.773/45.832 L523=118.653/43.072 L525=90.073/67.699 L526=1.363/0.512
sp_vstab_off,257,428,1,23,23,260,260,0,0,observed,observed,L23=122.105/32.687 L259=98.612/47.001 L260=95.011/49.242 L262=82.152/59.489 L263=1.384/0.515
sp_vstab_off,257,428,2,286,286,523,523,0,0,observed,observed,L286=123.703/31.595 L522=99.708/45.989 L523=104.600/50.962 L525=92.759/69.217 L526=1.378/0.531
sp_vstab_off,258,429,1,23,23,260,260,0,0,observed,observed,L23=119.864/31.917 L259=99.648/46.882 L260=107.816/47.058 L262=85.305/60.675 L263=1.381/0.498
sp_vstab_off,258,429,2,286,286,523,523,0,0,observed,observed,L286=29.062/47.388 L522=101.027/47.020 L523=99.373/58.261 L525=91.141/68.332 L526=1.391/0.519
sp_vstab_off,259,430,1,23,23,260,260,0,0,observed,observed,L23=120.203/33.159 L259=100.277/46.335 L260=106.825/46.485 L262=83.081/59.233 L263=1.391/0.510
sp_vstab_off,259,430,2,286,286,523,523,0,0,observed,observed,L286=122.816/31.920 L522=101.520/46.001 L523=96.305/58.625 L525=91.597/67.560 L526=1.378/0.504
sp_vstab_off,260,431,1,23,23,260,260,0,0,observed,observed,L23=120.820/32.806 L259=100.678/46.750 L260=108.456/46.418 L262=85.131/61.336 L263=1.356/0.485
sp_vstab_off,260,431,2,286,286,523,523,0,0,observed,observed,L286=122.141/32.187 L522=102.612/45.616 L523=97.105/58.243 L525=92.480/68.480 L526=1.366/0.528
sp_vstab_off,261,432,1,23,23,260,260,0,0,observed,observed,L23=121.517/31.945 L259=102.178/46.648 L260=108.800/45.198 L262=82.397/60.389 L263=1.377/0.534
sp_vstab_off,261,432,2,286,286,523,523,0,0,observed,observed,L286=121.114/31.990 L522=100.003/46.296 L523=95.208/59.640 L525=91.233/69.302 L526=1.364/0.500
sp_vstab_off,262,433,1,23,23,260,260,0,0,observed,observed,L23=121.264/31.993 L259=99.752/46.076 L260=105.270/46.361 L262=85.081/61.128 L263=1.397/0.511
sp_vstab_off,262,433,2,286,286,523,523,0,0,observed,observed,L286=121.611/30.064 L522=101.294/45.971 L523=93.552/60.715 L525=89.872/67.302 L526=1.398/0.535
sp_vstab_off,263,434,1,23,23,260,260,0,0,observed,observed,L23=119.155/32.005 L259=101.625/46.817 L260=109.814/46.401 L262=83.956/60.021 L263=1.381/0.492
sp_vstab_off,263,434,2,286,286,523,523,0,0,observed,observed,L286=121.148/31.294 L522=102.052/46.435 L523=95.302/60.926 L525=90.752/68.353 L526=1.373/0.530
sp_vstab_off,264,435,1,23,23,260,260,0,0,observed,observed,L23=122.198/31.561 L259=101.669/46.558 L260=110.067/44.351 L262=85.891/61.537 L263=1.366/0.494
sp_vstab_off,264,435,2,286,286,523,523,0,0,observed,observed,L286=120.570/31.268 L522=102.286/46.017 L523=82.836/57.823 L525=91.545/69.188 L526=1.384/0.532
sp_vstab_off,265,436,1,23,23,260,260,0,0,observed,observed,L23=117.875/31.614 L259=105.202/45.945 L260=112.683/44.651 L262=82.736/60.768 L263=1.386/0.503
sp_vstab_off,265,436,2,286,286,523,523,0,0,observed,observed,L286=123.080/31.384 L522=100.409/47.041 L523=94.945/61.746 L525=92.453/70.301 L526=1.381/0.517
sp_vstab_off,266,437,1,23,23,260,260,0,0,observed,observed,L23=118.995/30.734 L259=100.875/47.546 L260=108.411/43.802 L262=85.045/61.590 L263=1.391/0.501
sp_vstab_off,266,437,2,286,286,523,523,0,0,observed,observed,L286=122.364/31.279 L522=104.653/45.286 L523=90.416/63.289 L525=90.552/68.213 L526=1.366/0.528
sp_vstab_off,267,438,1,23,23,260,260,0,0,observed,observed,L23=120.806/30.104 L259=102.636/47.235 L260=111.191/44.654 L262=83.622/59.622 L263=1.386/0.503
sp_vstab_off,267,438,2,286,286,523,523,0,0,observed,observed,L286=124.827/31.686 L522=100.866/46.090 L523=89.820/59.943 L525=91.989/68.091 L526=1.378/0.504
sp_vstab_off,268,439,1,23,23,260,260,0,0,observed,observed,L23=119.327/32.797 L259=101.661/46.563 L260=110.991/45.676 L262=84.822/60.641 L263=1.383/0.517
sp_vstab_off,268,439,2,286,286,523,523,0,0,observed,observed,L286=119.411/32.367 L522=100.505/45.883 L523=93.253/61.378 L525=88.280/67.625 L526=1.384/0.505
sp_vstab_off,269,440,1,23,23,260,260,0,0,observed,observed,L23=119.133/32.724 L259=103.487/46.319 L260=107.398/49.523 L262=83.628/60.521 L263=1.387/0.512
sp_vstab_off,269,440,2,286,286,523,523,0,0,observed,observed,L286=121.992/31.762 L522=103.456/46.369 L523=99.737/58.394 L525=92.722/68.885 L526=1.377/0.531
sp_vstab_off,270,441,1,23,23,260,260,0,0,observed,observed,L23=116.928/33.003 L259=104.377/46.128 L260=106.570/49.180 L262=84.303/60.363 L263=1.387/0.497
sp_vstab_off,270,441,2,286,286,523,523,0,0,observed,observed,L286=119.445/31.286 L522=104.045/45.268 L523=100.609/57.593 L525=91.884/67.983 L526=1.372/0.515
sp_vstab_off,271,442,1,23,23,260,260,0,0,observed,observed,L23=119.297/32.796 L259=100.673/45.963 L260=105.759/48.374 L262=81.656/59.921 L263=1.375/0.500
sp_vstab_off,271,442,2,286,286,523,523,0,0,observed,observed,L286=118.998/31.758 L522=102.784/46.826 L523=97.775/59.021 L525=94.742/70.321 L526=1.384/0.518
sp_vstab_off,272,443,1,23,23,260,260,0,0,observed,observed,L23=116.112/33.491 L259=106.622/45.982 L260=106.180/48.757 L262=87.555/62.006 L263=1.378/0.498
sp_vstab_off,272,443,2,286,286,523,523,0,0,observed,observed,L286=118.459/31.751 L522=102.558/46.567 L523=99.792/56.038 L525=93.120/68.684 L526=1.380/0.504
sp_vstab_off,273,444,1,23,23,260,260,0,0,observed,observed,L23=116.292/32.771 L259=103.842/46.879 L260=106.662/47.070 L262=82.934/60.665 L263=1.377/0.488
sp_vstab_off,273,444,2,286,286,523,523,0,0,observed,observed,L286=122.338/32.847 L522=102.312/45.851 L523=102.389/57.473 L525=91.873/68.108 L526=1.372/0.530
sp_vstab_off,274,445,1,23,23,260,260,0,0,observed,observed,L23=115.219/33.714 L259=103.311/46.221 L260=106.369/48.523 L262=86.450/62.209 L263=1.384/0.493
sp_vstab_off,274,445,2,286,286,523,523,0,0,observed,observed,L286=119.638/33.207 L522=103.906/45.590 L523=105.269/53.248 L525=92.622/68.404 L526=1.369/0.532
sp_vstab_off,275,446,1,23,23,260,260,0,0,observed,observed,L23=117.702/33.435 L259=102.594/46.015 L260=108.548/46.628 L262=85.912/60.607 L263=1.380/0.507
sp_vstab_off,275,446,2,286,286,523,523,0,0,observed,observed,L286=121.739/33.544 L522=104.039/45.503 L523=106.617/56.980 L525=91.934/67.425 L526=1.386/0.536
sp_vstab_off,276,447,1,23,23,260,260,0,0,observed,observed,L23=117.311/32.112 L259=103.941/46.211 L260=105.716/48.355 L262=85.639/61.660 L263=1.380/0.507
sp_vstab_off,276,447,2,286,286,523,523,0,0,observed,observed,L286=120.077/33.212 L522=102.623/46.208 L523=103.202/55.617 L525=91.942/69.304 L526=1.394/0.534
sp_vstab_off,277,448,1,23,23,260,260,0,0,observed,observed,L23=119.822/34.118 L259=104.909/47.006 L260=108.153/47.155 L262=86.492/61.893 L263=1.383/0.492
sp_vstab_off,277,448,2,286,286,523,523,0,0,observed,observed,L286=122.544/33.420 L522=104.053/45.532 L523=111.847/49.674 L525=92.114/68.877 L526=1.375/0.515
sp_vstab_off,278,449,1,23,23,260,260,0,0,observed,observed,L23=116.730/33.617 L259=105.183/45.885 L260=106.423/47.348 L262=84.678/60.223 L263=1.378/0.498
sp_vstab_off,278,449,2,286,286,523,523,0,0,observed,observed,L286=121.894/32.961 L522=104.502/45.259 L523=110.006/51.598 L525=92.688/67.612 L526=1.395/0.520
sp_vstab_off,279,450,1,23,23,260,260,0,0,observed,observed,L23=121.078/33.676 L259=104.759/47.083 L260=108.272/47.814 L262=83.355/60.160 L263=1.370/0.496
sp_vstab_off,279,450,2,286,286,523,523,0,0,observed,observed,L286=126.514/33.108 L522=105.716/46.378 L523=116.922/49.562 L525=92.934/68.174 L526=1.361/0.544
sp_vstab_off,280,451,1,23,23,260,260,0,0,observed,observed,L23=121.836/34.328 L259=104.127/45.766 L260=107.714/46.752 L262=84.566/59.975 L263=1.394/0.495
sp_vstab_off,280,451,2,286,286,523,523,0,0,observed,observed,L286=125.791/32.802 L522=105.008/45.506 L523=111.502/49.175 L525=92.561/67.596 L526=1.377/0.531
sp_vstab_off,281,452,1,23,23,260,260,0,0,observed,observed,L23=124.175/34.600 L259=107.378/46.493 L260=109.125/48.874 L262=84.480/59.670 L263=1.369/0.508
sp_vstab_off,281,452,2,286,286,523,523,0,0,observed,observed,L286=128.227/32.478 L522=104.361/45.854 L523=113.088/49.601 L525=90.327/67.506 L526=1.377/0.516
sp_vstab_off,282,453,1,23,23,260,260,0,0,observed,observed,L23=123.620/34.402 L259=107.142/45.569 L260=107.862/47.820 L262=83.673/61.058 L263=1.383/0.492
sp_vstab_off,282,453,2,286,286,523,523,0,0,observed,observed,L286=130.506/33.487 L522=105.075/45.924 L523=119.103/44.342 L525=91.127/68.008 L526=1.370/0.514
sp_vstab_off,283,454,1,23,23,260,260,0,0,observed,observed,L23=124.817/35.208 L259=104.566/44.930 L260=99.117/49.185 L262=81.825/59.070 L263=1.389/0.509
sp_vstab_off,283,454,2,286,286,523,523,0,0,observed,observed,L286=127.438/33.696 L522=102.536/44.403 L523=114.177/43.431 L525=89.222/67.327 L526=1.375/0.533
sp_vstab_off,284,455,1,23,23,260,260,0,0,observed,observed,L23=122.248/33.732 L259=106.050/44.452 L260=104.933/48.251 L262=83.373/60.016 L263=1.370/0.496
sp_vstab_off,284,455,2,286,286,523,523,0,0,observed,observed,L286=129.294/33.307 L522=103.747/46.517 L523=114.648/43.783 L525=90.219/67.526 L526=1.394/0.534
sp_vstab_off,285,456,1,23,23,260,260,0,0,observed,observed,L23=125.903/34.276 L259=105.095/46.458 L260=105.666/49.459 L262=82.822/59.425 L263=1.372/0.521
sp_vstab_off,285,456,2,286,286,523,523,0,0,observed,observed,L286=128.161/33.937 L522=103.145/45.954 L523=119.144/41.792 L525=89.347/67.378 L526=1.384/0.518
sp_vstab_off,286,457,1,23,23,260,260,0,0,observed,observed,L23=124.995/34.502 L259=102.758/46.329 L260=96.583/49.866 L262=81.625/60.464 L263=1.381/0.492
sp_vstab_off,286,457,2,286,286,523,523,0,0,observed,observed,L286=130.017/33.856 L522=102.800/46.292 L523=119.980/45.247 L525=91.991/67.482 L526=1.361/0.499
sp_vstab_off,287,458,1,23,23,260,260,0,0,observed,observed,L23=127.602/34.612 L259=101.780/45.817 L260=95.281/49.597 L262=81.219/60.248 L263=1.367/0.492
sp_vstab_off,287,458,2,286,286,523,523,0,0,observed,observed,L286=129.777/33.709 L522=102.502/46.819 L523=119.445/45.410 L525=91.744/68.968 L526=1.387/0.518
sp_vstab_off,288,459,1,23,23,260,260,0,0,observed,observed,L23=130.500/34.663 L259=101.547/46.302 L260=96.669/48.305 L262=81.828/60.499 L263=1.386/0.503
sp_vstab_off,288,459,2,286,286,523,523,0,0,observed,observed,L286=130.995/34.409 L522=101.411/45.949 L523=118.192/42.737 L525=90.455/66.375 L526=1.392/0.507
sp_vstab_off,289,460,1,23,23,260,260,0,0,observed,observed,L23=128.498/34.655 L259=100.502/46.714 L260=93.134/49.074 L262=80.394/59.293 L263=1.395/0.511
sp_vstab_off,289,460,2,286,286,523,523,0,0,observed,observed,L286=130.152/34.228 L522=100.378/46.119 L523=118.853/44.812 L525=89.800/67.297 L526=1.380/0.517
sp_vstab_off,290,461,1,23,23,260,260,0,0,observed,observed,L23=128.486/35.351 L259=103.672/46.004 L260=95.830/50.232 L262=82.072/59.985 L263=1.366/0.504
sp_vstab_off,290,461,2,286,286,523,523,0,0,observed,observed,L286=131.677/33.544 L522=101.320/46.557 L523=118.130/44.901 L525=90.264/67.750 L526=1.400/0.509
sp_vstab_off,291,462,1,23,23,260,260,0,0,observed,observed,L23=129.688/34.927 L259=101.948/46.069 L260=94.355/49.503 L262=82.498/60.525 L263=1.398/0.493
sp_vstab_off,291,462,2,286,286,523,523,0,0,observed,observed,L286=133.183/34.017 L522=99.855/46.555 L523=123.775/47.350 L525=89.103/66.777 L526=1.375/0.518
sp_vstab_off,292,463,1,23,23,260,260,0,0,observed,observed,L23=128.167/34.932 L259=102.341/46.067 L260=96.500/50.653 L262=82.891/59.018 L263=1.377/0.497
sp_vstab_off,292,463,2,286,286,523,523,0,0,observed,observed,L286=132.531/33.372 L522=99.711/46.904 L523=117.269/42.429 L525=88.809/66.954 L526=1.397/0.520
sp_vstab_off,293,464,1,23,23,260,260,0,0,observed,observed,L23=129.188/33.999 L259=101.131/46.393 L260=93.784/49.583 L262=82.559/60.187 L263=1.380/0.498
sp_vstab_off,293,464,2,286,286,523,523,0,0,observed,observed,L286=130.966/34.105 L522=97.892/45.515 L523=122.445/47.268 L525=88.500/67.045 L526=1.394/0.520
sp_vstab_off,294,465,1,23,23,260,260,0,0,observed,observed,L23=127.270/33.484 L259=99.130/46.065 L260=94.197/50.559 L262=81.892/59.186 L263=1.377/0.494
sp_vstab_off,294,465,2,286,286,523,523,0,0,observed,observed,L286=133.150/32.972 L522=99.230/44.957 L523=118.042/42.654 L525=89.047/66.878 L526=1.398/0.535
sp_vstab_off,295,466,1,23,23,260,260,0,0,observed,observed,L23=131.216/33.277 L259=96.917/46.137 L260=93.195/48.654 L262=81.833/57.515 L263=1.400/0.524
sp_vstab_off,295,466,2,286,286,523,523,0,0,observed,observed,L286=132.009/34.539 L522=99.470/46.216 L523=128.375/48.125 L525=92.139/65.364 L526=1.398/0.553
sp_vstab_off,296,467,1,23,23,260,260,0,0,observed,observed,L23=131.161/32.215 L259=95.250/46.907 L260=93.852/49.248 L262=83.067/58.736 L263=1.381/0.492
sp_vstab_off,296,467,2,286,286,523,523,0,0,observed,observed,L286=131.392/32.255 L522=97.869/47.304 L523=120.567/42.696 L525=91.502/64.452 L526=1.377/0.531
sp_vstab_off,297,468,1,23,23,260,260,0,0,observed,observed,L23=135.489/32.156 L259=98.167/45.899 L260=95.237/47.227 L262=82.558/59.038 L263=1.400/0.499
sp_vstab_off,297,468,2,286,286,523,523,0,0,observed,observed,L286=132.400/33.356 L522=98.978/47.466 L523=119.412/43.447 L525=91.270/65.581 L526=1.389/0.519
sp_vstab_off,298,469,1,23,23,260,260,0,0,observed,observed,L23=127.516/45.990 L259=97.305/54.073 L260=94.841/56.527 L262=55.889/46.723 L263=1.395/0.502
sp_vstab_off,298,469,2,286,286,523,523,0,0,observed,observed,L286=132.223/36.650 L522=97.028/54.146 L523=69.963/39.995 L525=65.963/53.299 L526=1.377/0.516
sp_vstab_off,299,470,1,23,23,260,261,0,1,observed,observed,L23=126.423/44.729 L260=94.427/52.837 L261=55.820/45.016 L262=57.133/45.924 L263=1.389/0.497
