capture,ordinal,counter,field,previous_picture_top_line,picture_top_line,previous_switch_first_line,switch_first_line,dp,ds,previous_status,status,raw_rows
composite,1064,7106,2,286,286,523,522,0,-1,inferred,inferred,L286=176.397/10.309 L521=106.331/10.265 L522=103.491/12.055 L525=60.509/28.862 L526=1.366/0.501
composite,1065,7107,1,23,23,261,260,0,-1,inferred,inferred,L23=176.270/10.283 L259=107.389/9.785 L260=93.373/18.782 L262=55.466/30.440 L263=1.370/0.489
composite,1065,7107,2,286,286,522,523,0,1,inferred,inferred,L286=179.952/10.439 L522=108.075/12.220 L523=77.136/37.232 L525=59.956/28.848 L526=1.367/0.501
composite,1066,7108,1,23,23,260,261,0,1,inferred,inferred,L23=179.806/10.402 L260=98.412/11.979 L261=69.422/36.313 L262=60.105/32.361 L263=1.369/0.489
composite,1066,7108,2,286,286,523,523,0,0,inferred,inferred,L286=179.027/9.912 L522=107.911/8.201 L523=81.414/37.246 L525=61.581/33.377 L526=1.408/0.522
composite,1067,7109,1,23,23,261,261,0,0,inferred,inferred,L23=177.034/11.416 L260=98.514/9.746 L261=71.341/36.507 L262=64.078/33.366 L263=1.387/0.500
composite,1067,7109,2,286,286,523,523,0,0,inferred,inferred,L286=167.739/10.482 L522=108.097/9.811 L523=80.227/37.503 L525=59.784/27.436 L526=1.387/0.518
composite,1068,7110,1,23,23,261,260,0,-1,inferred,inferred,L23=177.848/10.801 L259=110.967/9.514 L260=98.422/12.177 L262=57.131/29.779 L263=1.384/0.493
composite,1068,7110,2,286,286,523,523,0,0,inferred,inferred,L286=169.627/10.904 L522=109.355/11.799 L523=72.630/37.232 L525=58.853/26.643 L526=1.378/0.516
composite,1069,7111,1,23,23,260,261,0,1,inferred,inferred,L23=176.477/10.411 L260=100.158/11.771 L261=69.148/34.702 L262=63.794/32.615 L263=1.381/0.495
composite,1069,7111,2,286,286,523,522,0,-1,inferred,inferred,L286=177.997/10.472 L521=110.236/10.288 L522=110.808/10.610 L525=62.897/27.724 L526=1.373/0.503
composite,1070,7112,1,23,23,261,260,0,-1,inferred,inferred,L23=178.264/11.560 L259=113.811/9.808 L260=102.106/11.364 L262=64.075/32.635 L263=1.387/0.497
composite,1070,7112,2,286,286,522,522,0,0,inferred,inferred,L286=166.598/11.811 L521=115.872/11.436 L522=113.366/10.817 L525=65.933/28.830 L526=1.386/0.506
composite,1071,7113,1,23,23,260,261,0,1,inferred,inferred,L23=171.634/11.682 L260=102.567/15.618 L261=71.684/35.990 L262=58.684/30.138 L263=1.377/0.504
composite,1071,7113,2,286,286,522,522,0,0,inferred,inferred,L286=169.417/11.328 L521=114.083/11.514 L522=113.373/10.639 L525=64.850/28.847 L526=1.387/0.518
composite,1072,7114,1,23,23,261,261,0,0,inferred,inferred,L23=175.552/11.944 L260=99.670/17.520 L261=73.130/36.151 L262=64.864/33.151 L263=1.377/0.500
composite,1072,7114,2,286,286,522,523,0,1,inferred,inferred,L286=162.694/12.268 L522=111.305/12.145 L523=83.034/36.979 L525=65.519/29.158 L526=1.389/0.506
composite,1073,7115,1,23,23,261,261,0,0,inferred,inferred,L23=172.408/11.573 L260=103.645/11.320 L261=63.059/32.067 L262=59.092/30.641 L263=1.387/0.490
composite,1073,7115,2,286,286,523,523,0,0,inferred,inferred,L286=174.534/12.118 L522=110.811/11.368 L523=76.981/37.613 L525=62.592/28.102 L526=1.358/0.511
composite,1074,7116,1,23,23,261,261,0,0,inferred,inferred,L23=172.811/13.289 L260=101.156/15.258 L261=71.609/36.806 L262=62.656/32.618 L263=1.391/0.504
composite,1074,7116,2,286,286,523,523,0,0,inferred,inferred,L286=170.156/13.113 L522=109.695/10.622 L523=88.248/41.177 L525=67.098/31.097 L526=1.377/0.531
composite,1075,7117,1,23,23,261,261,0,0,inferred,inferred,L23=167.573/14.591 L260=101.059/12.274 L261=74.737/38.734 L262=67.386/34.910 L263=1.395/0.495
composite,1075,7117,2,286,286,523,523,0,0,inferred,inferred,L286=159.512/14.910 L522=110.284/10.175 L523=81.542/38.688 L525=62.856/29.933 L526=1.389/0.506
composite,1076,7118,1,23,23,261,261,0,0,inferred,inferred,L23=171.823/15.174 L260=108.167/17.816 L261=95.589/50.674 L262=91.728/48.877 L263=1.377/0.497
composite,1076,7118,2,286,286,523,523,0,0,inferred,inferred,L286=173.925/14.739 L522=110.281/10.328 L523=85.709/38.519 L525=68.006/32.158 L526=1.395/0.520
composite,1077,7119,1,23,23,261,261,0,0,inferred,inferred,L23=172.105/15.781 L260=109.491/12.600 L261=99.884/52.758 L262=95.516/50.554 L263=1.377/0.494
composite,1077,7119,2,286,286,523,523,0,0,inferred,inferred,L286=174.186/15.575 L522=112.537/11.618 L523=89.448/40.188 L525=67.639/31.534 L526=1.378/0.494
composite,1078,7120,1,23,23,261,261,0,0,inferred,inferred,L23=168.448/16.528 L260=114.897/17.088 L261=81.573/43.707 L262=72.372/39.244 L263=1.367/0.492
composite,1078,7120,2,286,286,523,522,0,-1,inferred,inferred,L286=174.430/16.011 L521=114.531/14.978 L522=116.930/14.245 L525=71.506/34.100 L526=1.391/0.519
composite,1079,7121,1,23,23,261,261,0,0,inferred,inferred,L23=166.028/16.911 L260=116.414/20.909 L261=76.938/41.217 L262=66.770/36.181 L263=1.380/0.495
composite,1079,7121,2,286,286,522,523,0,1,inferred,inferred,L286=173.148/16.322 L522=116.198/18.013 L523=79.853/42.369 L525=68.044/32.435 L526=1.373/0.503
composite,1080,7122,1,23,23,261,261,0,0,inferred,inferred,L23=174.472/17.043 L260=112.125/19.965 L261=84.130/45.220 L262=75.469/40.837 L263=1.377/0.491
composite,1080,7122,2,286,286,523,523,0,0,inferred,inferred,L286=162.978/16.838 L522=112.789/18.000 L523=85.986/41.620 L525=70.398/33.852 L526=1.384/0.505
composite,1081,7123,1,23,23,261,261,0,0,inferred,inferred,L23=169.833/17.223 L260=108.592/20.890 L261=70.767/39.201 L262=64.722/35.403 L263=1.383/0.502
composite,1081,7123,2,286,286,523,523,0,0,inferred,inferred,L286=164.977/16.831 L522=114.434/18.176 L523=84.605/40.533 L525=69.589/32.436 L526=1.378/0.504
composite,1082,7124,1,23,23,261,261,0,0,inferred,inferred,L23=172.394/17.244 L260=105.266/22.142 L261=76.366/40.533 L262=67.375/35.526 L263=1.386/0.496
composite,1082,7124,2,286,286,523,523,0,0,inferred,inferred,L286=155.073/17.878 L522=111.398/17.521 L523=77.711/38.993 L525=67.594/30.666 L526=1.392/0.507
composite,1083,7125,1,23,23,261,260,0,-1,inferred,inferred,L23=166.311/17.870 L259=112.786/18.708 L260=107.930/23.007 L262=58.914/31.740 L263=1.381/0.489
composite,1083,7125,2,286,286,523,522,0,-1,inferred,inferred,L286=171.088/17.525 L521=112.931/18.569 L522=111.334/19.197 L525=73.014/33.949 L526=1.378/0.516
composite,1084,7126,1,23,23,260,260,0,0,inferred,inferred,L23=171.214/18.376 L259=114.180/19.069 L260=99.455/21.321 L262=65.573/34.943 L263=1.387/0.497
composite,1084,7126,2,286,286,522,522,0,0,inferred,inferred,L286=170.992/17.834 L521=114.205/19.218 L522=113.100/19.577 L525=68.205/32.303 L526=1.395/0.535
composite,1085,7127,1,23,23,260,261,0,1,inferred,inferred,L23=170.253/18.945 L260=110.111/23.099 L261=73.461/41.130 L262=65.472/36.368 L263=1.391/0.501
composite,1085,7127,2,286,286,522,523,0,1,inferred,inferred,L286=166.539/19.606 L522=114.758/17.039 L523=73.466/39.655 L525=67.636/31.626 L526=1.392/0.507
composite,1086,7128,1,23,23,261,261,0,0,inferred,inferred,L23=169.423/19.758 L260=102.205/18.162 L261=75.164/41.119 L262=68.458/37.873 L263=1.356/0.510
composite,1086,7128,2,286,286,523,523,0,0,inferred,inferred,L286=167.095/19.435 L522=112.173/14.884 L523=79.764/39.275 L525=67.737/32.506 L526=1.369/0.514
composite,1087,7129,1,23,23,261,261,0,0,inferred,inferred,L23=163.352/20.008 L260=102.986/15.074 L261=76.088/41.195 L262=71.036/38.406 L263=1.397/0.496
composite,1087,7129,2,286,286,523,523,0,0,inferred,inferred,L286=169.287/19.916 L522=114.241/14.315 L523=82.120/40.627 L525=67.692/32.192 L526=1.392/0.507
composite,1088,7130,1,23,23,261,261,0,0,inferred,inferred,L23=163.725/21.108 L260=107.677/13.375 L261=77.103/42.270 L262=69.544/38.290 L263=1.367/0.485
composite,1088,7130,2,286,286,523,523,0,0,inferred,inferred,L286=168.073/20.403 L522=115.058/16.090 L523=75.692/39.320 L525=65.450/31.564 L526=1.381/0.532
composite,1089,7131,1,23,23,261,261,0,0,inferred,inferred,L23=164.067/20.416 L260=108.805/21.449 L261=75.083/41.505 L262=70.609/38.820 L263=1.398/0.505
composite,1089,7131,2,286,286,523,523,0,0,inferred,inferred,L286=169.925/20.839 L522=116.872/16.907 L523=87.225/41.919 L525=71.503/34.450 L526=1.366/0.528
composite,1090,7132,1,23,23,261,261,0,0,inferred,inferred,L23=152.647/21.828 L260=109.217/21.450 L261=76.355/42.998 L262=69.292/39.919 L263=1.389/0.500
composite,1090,7132,2,286,286,523,523,0,0,inferred,inferred,L286=162.111/20.482 L522=117.758/19.435 L523=72.178/39.439 L525=65.936/33.134 L526=1.380/0.504
composite,1091,7133,1,23,23,261,261,0,0,inferred,inferred,L23=167.089/20.984 L260=109.211/22.537 L261=65.375/36.893 L262=64.152/36.557 L263=1.367/0.488
composite,1091,7133,2,286,286,523,523,0,0,inferred,inferred,L286=168.817/21.204 L522=115.559/22.089 L523=79.830/42.077 L525=69.000/33.781 L526=1.369/0.514
composite,1092,7134,1,23,23,261,260,0,-1,inferred,inferred,L23=164.484/21.508 L259=111.848/24.923 L260=98.958/24.663 L262=68.867/39.797 L263=1.359/0.486
composite,1092,7134,2,286,286,523,523,0,0,inferred,inferred,L286=164.270/21.716 L522=111.036/24.096 L523=81.058/40.574 L525=68.031/33.813 L526=1.380/0.517
composite,1093,7135,1,23,23,260,261,0,1,inferred,inferred,L23=162.130/21.625 L260=102.727/19.647 L261=72.278/42.407 L262=67.188/39.215 L263=1.384/0.499
composite,1093,7135,2,286,286,523,523,0,0,inferred,inferred,L286=155.248/21.891 L522=115.180/24.678 L523=77.752/42.909 L525=68.530/33.934 L526=1.372/0.515
composite,1094,7136,1,23,23,261,261,0,0,inferred,inferred,L23=168.194/22.324 L260=106.197/22.642 L261=73.825/42.690 L262=66.286/38.608 L263=1.386/0.490
composite,1094,7136,2,286,286,523,522,0,-1,inferred,inferred,L286=165.338/21.662 L521=110.119/25.329 L522=112.422/26.286 L525=68.294/35.589 L526=1.367/0.492
composite,1095,7137,1,23,23,261,261,0,0,inferred,inferred,L23=165.530/22.226 L260=100.127/24.669 L261=70.533/42.931 L262=67.402/41.486 L263=1.363/0.487
composite,1095,7137,2,286,286,522,523,0,1,inferred,inferred,L286=166.858/22.182 L522=113.309/22.601 L523=67.578/40.473 L525=63.564/35.724 L526=1.377/0.504
composite,1096,7138,1,23,23,261,261,0,0,inferred,inferred,L23=167.755/22.469 L260=102.245/24.279 L261=71.970/43.336 L262=63.877/39.745 L263=1.389/0.491
composite,1096,7138,2,286,286,523,523,0,0,inferred,inferred,L286=163.975/22.077 L522=110.739/23.496 L523=74.291/42.399 L525=65.605/35.300 L526=1.378/0.504
composite,1097,7139,1,23,23,261,261,0,0,inferred,inferred,L23=162.553/22.140 L260=99.127/23.974 L261=67.205/40.034 L262=62.195/37.976 L263=1.380/0.501
composite,1097,7139,2,286,286,523,523,0,0,inferred,inferred,L286=165.141/22.415 L522=120.983/25.036 L523=75.345/43.870 L525=64.030/34.272 L526=1.378/0.504
composite,1098,7140,1,23,23,261,261,0,0,inferred,inferred,L23=164.819/23.247 L260=108.408/23.756 L261=71.153/42.725 L262=62.059/38.038 L263=1.367/0.485
composite,1098,7140,2,286,286,523,523,0,0,inferred,inferred,L286=162.950/22.691 L522=120.897/24.877 L523=78.112/42.402 L525=61.877/32.984 L526=1.391/0.507
composite,1099,7141,1,23,23,261,261,0,0,inferred,inferred,L23=160.992/22.896 L260=103.333/21.332 L261=69.941/41.928 L262=64.848/39.018 L263=1.384/0.490
composite,1099,7141,2,286,286,523,523,0,0,inferred,inferred,L286=161.386/23.751 L522=114.331/23.863 L523=73.723/41.301 L525=66.162/35.300 L526=1.380/0.520
composite,1100,7142,1,23,23,261,260,0,-1,inferred,inferred,L23=160.948/24.205 L259=111.533/22.080 L260=97.275/21.651 L262=63.705/38.346 L263=1.370/0.489
composite,1100,7142,2,286,286,523,523,0,0,inferred,inferred,L286=160.283/24.875 L522=108.120/19.707 L523=72.700/41.480 L525=67.286/36.730 L526=1.356/0.510
composite,1101,7143,1,23,23,260,261,0,1,inferred,inferred,L23=157.273/24.654 L260=99.183/20.147 L261=70.605/41.406 L262=66.905/40.177 L263=1.380/0.489
composite,1101,7143,2,286,286,523,523,0,0,inferred,inferred,L286=158.220/25.703 L522=112.105/19.611 L523=67.816/40.188 L525=63.903/35.390 L526=1.381/0.495
composite,1102,7144,1,23,23,261,261,0,0,inferred,inferred,L23=147.970/26.048 L260=108.642/26.692 L261=63.158/38.485 L262=59.562/37.001 L263=1.380/0.498
composite,1102,7144,2,286,286,523,523,0,0,inferred,inferred,L286=159.269/25.761 L522=111.534/19.460 L523=64.728/39.908 L525=61.494/35.118 L526=1.381/0.505
composite,1103,7145,1,23,23,261,261,0,0,inferred,inferred,L23=160.627/26.436 L260=105.009/24.108 L261=70.959/43.689 L262=67.483/41.690 L263=1.361/0.487
composite,1103,7145,2,286,286,523,523,0,0,inferred,inferred,L286=159.423/26.668 L522=111.995/21.384 L523=78.848/43.091 L525=67.698/36.044 L526=1.387/0.506
composite,1104,7146,1,23,23,261,261,0,0,inferred,inferred,L23=159.622/27.190 L260=110.077/22.998 L261=70.636/42.257 L262=65.958/39.291 L263=1.377/0.488
composite,1104,7146,2,286,286,523,523,0,0,inferred,inferred,L286=156.303/27.387 L522=112.475/20.924 L523=80.261/42.142 L525=67.612/35.101 L526=1.387/0.506
composite,1105,7147,1,23,23,261,261,0,0,inferred,inferred,L23=150.706/27.384 L260=106.630/21.319 L261=73.286/42.329 L262=68.200/39.984 L263=1.377/0.488
composite,1105,7147,2,286,286,523,523,0,0,inferred,inferred,L286=157.469/27.474 L522=111.569/20.881 L523=76.895/40.116 L525=71.077/35.388 L526=1.377/0.494
composite,1106,7148,1,23,23,261,261,0,0,inferred,inferred,L23=155.727/27.751 L260=105.941/21.346 L261=68.761/39.530 L262=63.600/36.428 L263=1.387/0.490
composite,1106,7148,2,286,286,523,523,0,0,inferred,inferred,L286=152.689/27.543 L522=111.567/20.859 L523=75.919/40.903 L525=70.650/35.630 L526=1.377/0.504
composite,1107,7149,1,23,23,261,260,0,-1,inferred,inferred,L23=150.947/27.446 L259=112.928/20.519 L260=101.802/22.362 L262=68.383/39.798 L263=1.381/0.492
composite,1107,7149,2,286,286,523,523,0,0,inferred,inferred,L286=155.208/27.996 L522=113.970/20.695 L523=80.722/41.598 L525=69.503/35.364 L526=1.403/0.509
composite,1108,7150,1,23,23,260,260,0,0,inferred,inferred,L23=154.431/27.985 L259=113.381/21.369 L260=107.294/20.338 L262=68.542/40.096 L263=1.402/0.500
composite,1108,7150,2,286,286,523,523,0,0,inferred,inferred,L286=153.741/28.127 L522=114.759/20.966 L523=73.513/43.627 L525=68.711/36.226 L526=1.383/0.505
composite,1109,7151,1,23,23,260,261,0,1,inferred,inferred,L23=147.556/27.862 L260=110.642/23.042 L261=75.402/44.889 L262=69.838/41.384 L263=1.392/0.491
composite,1109,7151,2,286,286,523,523,0,0,inferred,inferred,L286=159.320/28.068 L522=113.492/18.642 L523=84.789/42.876 L525=70.939/37.272 L526=1.383/0.505
composite,1110,7152,1,23,23,261,261,0,0,inferred,inferred,L23=153.959/27.842 L260=108.386/22.134 L261=73.731/43.784 L262=65.334/39.520 L263=1.373/0.487
composite,1110,7152,2,286,286,523,523,0,0,inferred,inferred,L286=155.575/27.924 L522=113.780/17.872 L523=81.498/41.107 L525=68.667/36.472 L526=1.370/0.492
composite,1111,7153,1,23,23,261,261,0,0,inferred,inferred,L23=154.428/27.966 L260=107.542/22.064 L261=65.022/38.523 L262=62.514/37.828 L263=1.381/0.489
composite,1111,7153,2,286,286,523,523,0,0,inferred,inferred,L286=156.033/28.875 L522=112.655/19.254 L523=81.261/42.726 L525=68.766/36.728 L526=1.377/0.504
composite,1112,7154,1,23,23,261,261,0,0,inferred,inferred,L23=157.022/28.784 L260=108.603/17.138 L261=67.617/40.003 L262=64.438/39.205 L263=1.383/0.489
composite,1112,7154,2,286,286,523,523,0,0,inferred,inferred,L286=157.623/28.808 L522=110.353/18.465 L523=82.922/42.060 L525=66.666/35.266 L526=1.373/0.503
composite,1113,7155,1,23,23,261,261,0,0,inferred,inferred,L23=154.600/28.328 L260=105.989/16.627 L261=72.220/42.503 L262=67.183/39.761 L263=1.372/0.493
composite,1113,7155,2,286,286,523,523,0,0,inferred,inferred,L286=157.233/28.688 L522=112.094/19.386 L523=72.448/40.596 L525=65.158/35.274 L526=1.384/0.505
composite,1114,7156,1,23,23,261,260,0,-1,inferred,inferred,L23=160.353/28.551 L259=112.142/17.430 L260=107.477/18.865 L262=68.412/40.445 L263=1.383/0.489
composite,1114,7156,2,286,286,523,523,0,0,inferred,inferred,L286=144.392/28.747 L522=110.713/17.490 L523=78.369/43.787 L525=67.289/36.062 L526=1.373/0.530
composite,1115,7157,1,23,23,260,261,0,1,inferred,inferred,L23=155.641/28.707 L260=102.873/18.666 L261=72.377/42.008 L262=65.695/38.960 L263=1.383/0.499
composite,1115,7157,2,286,286,523,523,0,0,inferred,inferred,L286=156.977/29.302 L522=115.091/18.215 L523=74.672/43.554 L525=70.131/36.760 L526=1.400/0.521
composite,1116,7158,1,23,23,261,261,0,0,inferred,inferred,L23=157.052/29.760 L260=105.655/18.185 L261=74.514/43.575 L262=68.183/40.356 L263=1.392/0.501
composite,1116,7158,2,286,286,523,523,0,0,inferred,inferred,L286=147.225/29.389 L522=113.469/17.812 L523=83.650/42.174 L525=70.734/36.098 L526=1.380/0.517
composite,1117,7159,1,23,23,261,261,0,0,inferred,inferred,L23=149.484/29.576 L260=101.708/20.813 L261=74.552/44.098 L262=70.058/41.702 L263=1.384/0.493
composite,1117,7159,2,286,286,523,523,0,0,inferred,inferred,L286=155.883/29.948 L522=114.914/19.427 L523=83.372/43.006 L525=70.256/36.126 L526=1.378/0.494
composite,1118,7160,1,23,23,261,260,0,-1,inferred,inferred,L23=155.136/30.044 L259=112.572/18.898 L260=104.469/18.477 L262=68.853/40.910 L263=1.367/0.488
composite,1118,7160,2,286,286,523,523,0,0,inferred,inferred,L286=156.458/29.591 L522=113.809/18.919 L523=82.888/44.045 L525=68.222/35.647 L526=1.378/0.494
composite,1119,7161,1,23,23,260,260,0,0,inferred,inferred,L23=156.180/29.744 L259=114.558/18.464 L260=106.886/22.203 L262=70.853/41.050 L263=1.384/0.502
composite,1119,7161,2,286,286,523,523,0,0,inferred,inferred,L286=159.152/29.881 L522=114.803/21.723 L523=84.336/43.220 L525=67.358/34.612 L526=1.387/0.497
composite,1120,7162,1,23,23,260,261,0,1,inferred,inferred,L23=157.037/29.964 L260=101.362/21.144 L261=74.642/43.266 L262=66.552/39.115 L263=1.386/0.496
composite,1120,7162,2,286,286,523,523,0,0,inferred,inferred,L286=144.547/29.758 L522=116.806/19.247 L523=80.973/42.697 L525=71.061/35.751 L526=1.378/0.516
composite,1121,7163,1,23,23,261,261,0,0,inferred,inferred,L23=157.506/30.260 L260=101.430/16.442 L261=73.162/42.007 L262=68.562/38.952 L263=1.408/0.507
composite,1121,7163,2,286,286,523,523,0,0,inferred,inferred,L286=159.575/30.366 L522=115.453/18.305 L523=85.283/41.592 L525=71.948/35.540 L526=1.386/0.518
composite,1122,7164,1,23,23,261,261,0,0,inferred,inferred,L23=158.152/30.634 L260=101.636/15.527 L261=66.902/37.682 L262=61.072/34.653 L263=1.378/0.488
composite,1122,7164,2,286,286,523,523,0,0,inferred,inferred,L286=157.427/30.786 L522=115.930/19.122 L523=85.537/41.245 L525=73.305/35.706 L526=1.389/0.497
composite,1123,7165,1,23,23,261,261,0,0,inferred,inferred,L23=157.941/30.072 L260=102.912/15.726 L261=74.591/41.889 L262=69.812/39.062 L263=1.377/0.510
composite,1123,7165,2,286,286,523,522,0,-1,inferred,inferred,L286=160.405/30.493 L521=110.931/18.810 L522=116.300/18.873 L525=72.138/34.971 L526=1.369/0.492
composite,1124,7166,1,23,23,261,261,0,0,inferred,inferred,L23=157.464/30.430 L260=100.164/16.257 L261=75.145/41.278 L262=67.152/37.771 L263=1.392/0.510
composite,1124,7166,2,286,286,522,522,0,0,inferred,inferred,L286=157.802/30.444 L521=113.875/18.129 L522=116.320/18.988 L525=69.317/34.002 L526=1.392/0.519
composite,1125,7167,1,23,23,261,261,0,0,inferred,inferred,L23=158.459/29.927 L260=103.737/15.974 L261=75.269/42.175 L262=68.220/38.585 L263=1.387/0.494
composite,1125,7167,2,286,286,522,523,0,1,inferred,inferred,L286=161.128/30.206 L522=118.327/19.119 L523=84.695/41.096 L525=73.931/35.938 L526=1.363/0.512
composite,1126,7168,1,23,23,261,261,0,0,inferred,inferred,L23=154.108/31.231 L260=108.511/21.797 L261=100.416/56.372 L262=95.334/53.036 L263=1.378/0.485
composite,1126,7168,2,286,286,523,522,0,-1,inferred,inferred,L286=161.319/30.223 L521=115.898/19.145 L522=117.497/18.615 L525=72.247/36.497 L526=1.398/0.499
composite,1127,7169,1,23,23,261,261,0,0,inferred,inferred,L23=159.344/30.186 L260=112.697/21.396 L261=65.367/39.034 L262=61.406/36.770 L263=1.392/0.495
composite,1127,7169,2,286,286,522,523,0,1,inferred,inferred,L286=167.416/28.198 L522=117.561/18.477 L523=84.305/44.065 L525=74.098/38.089 L526=1.375/0.503
composite,1128,7170,1,23,23,261,261,0,0,inferred,inferred,L23=157.750/29.709 L260=110.083/20.802 L261=78.202/46.608 L262=70.909/42.278 L263=1.378/0.488
composite,1128,7170,2,286,286,523,523,0,0,inferred,inferred,L286=159.869/30.022 L522=114.723/19.007 L523=85.270/44.314 L525=72.050/38.571 L526=1.369/0.502
composite,1129,7171,1,23,23,261,261,0,0,inferred,inferred,L23=157.309/30.203 L260=113.584/21.639 L261=82.617/53.590 L262=81.814/50.653 L263=1.375/0.491
composite,1129,7171,2,286,286,523,523,0,0,inferred,inferred,L286=167.784/28.853 L522=116.812/20.860 L523=83.030/43.970 L525=72.395/38.453 L526=1.387/0.518
composite,1130,7172,1,23,23,261,261,0,0,inferred,inferred,L23=155.605/30.152 L260=109.509/18.835 L261=99.373/58.420 L262=94.714/54.810 L263=1.355/0.488
composite,1130,7172,2,286,286,523,523,0,0,inferred,inferred,L286=160.428/29.923 L522=114.862/18.922 L523=86.847/44.029 L525=70.961/37.239 L526=1.389/0.519
