ordinal,local_exact,counter,event,no_placement_expected,f1_blank_mean,f1_blank_noise,f1_active_top_line,f1_top_line,f1_top_valid,f1_top_status,f1_bottom_line,f1_bottom_valid,f1_bottom_censored,f1_visible_height,f1_height_valid,f1_line21_lines,f1_line21_bytes,f1_line21_unique_line,f1_line21_implied_top,f1_gap_line,f1_gap_valid,f1_gap_implied_top,f1_body_shift,f1_body_mad,f1_body_second_mad,f1_body_ratio,f1_body_unique,f1_static_fraction,f1_band_shifts,f1_band_mads,f1_repeated,f2_blank_mean,f2_blank_noise,f2_active_top_line,f2_top_line,f2_top_valid,f2_top_status,f2_bottom_line,f2_bottom_valid,f2_bottom_censored,f2_visible_height,f2_height_valid,f2_line21_lines,f2_line21_bytes,f2_line21_unique_line,f2_line21_implied_top,f2_gap_line,f2_gap_valid,f2_gap_implied_top,f2_body_shift,f2_body_mad,f2_body_second_mad,f2_body_ratio,f2_body_unique,f2_static_fraction,f2_band_shifts,f2_band_mads,f2_repeated,comb_crop_f1_line,comb_crop_f2_line,comb_best_shift,comb_best_energy,comb_second_energy,comb_ratio,comb_static_fraction,comb_valid
9358,368,13868,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.639492034912109,9.42767333984375,0.49211421181771686,1,0.6753125,0 0 0,4.615 4.700 4.655,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.822422027587891,9.889081954956055,0.48765113380125896,1,0.703671875,0 0 0,4.757 4.866 5.016,0,23,286,-1,5.210399627685547,7.57070255279541,0.6882319826132459,0.35857740585774056,1
9359,369,13869,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.76559591293335,9.494251251220703,0.5019454180044607,1,0.719296875,0 0 0,4.890 4.695 4.777,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.90744161605835,9.82918643951416,0.49927241143071815,1,0.709375,0 0 0,4.984 4.860 4.929,0,23,286,-1,5.1487555503845215,7.259391784667969,0.7092543980418349,0.3698744769874477,1
9360,370,13870,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.648202896118164,9.525117874145508,0.487994265009046,1,0.71140625,0 0 0,4.598 4.754 4.625,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.763828277587891,9.821157455444336,0.4850577235117103,1,0.71390625,0 0 0,4.750 4.837 4.903,0,23,286,-1,5.087301731109619,7.429175853729248,0.6847733626544766,0.3594142259414226,1
9361,371,13871,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.73874044418335,9.545548439025879,0.49643459194126066,1,0.7059375,0 0 0,4.692 4.822 4.688,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.917040824890137,9.678507804870605,0.5080370780313561,1,0.706015625,0 0 0,5.013 4.865 4.992,0,23,286,-1,4.943589687347412,7.123766899108887,0.6939572500562597,0.3531903765690377,1
9362,372,13872,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.890478610992432,9.427123069763184,0.5187668151568201,1,0.7109375,0 0 0,5.032 4.806 4.675,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.712080001831055,9.793582916259766,0.4811395423025253,1,0.717109375,0 0 0,4.699 4.790 4.865,0,23,286,-1,4.622631072998047,6.466658592224121,0.7148407492173101,0.3684623430962343,1
9363,373,13873,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.700400352478027,9.548477172851562,0.492267014665156,1,0.716875,0 0 0,4.646 4.784 4.525,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.732666015625,9.794182777404785,0.48321193540958596,1,0.717734375,0 0 0,4.679 4.830 4.992,0,23,286,-1,4.75045919418335,7.101916790008545,0.6688981770198457,0.362918410041841,1
9364,374,13874,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.811259746551514,9.566136360168457,0.5029470169989076,1,0.709140625,0 0 0,4.963 4.708 4.677,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.799697399139404,9.799459457397461,0.4897920563890069,1,0.708671875,0 0 0,4.809 4.867 4.897,0,23,286,-1,4.873829364776611,6.9036054611206055,0.7059831840369225,0.3630753138075314,1
9365,375,13875,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.694248199462891,9.521924018859863,0.49299366285270685,1,0.707578125,0 0 0,4.646 4.731 4.757,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.787373065948486,9.723870277404785,0.49233205805643404,1,0.708359375,0 0 0,4.743 4.813 5.002,0,23,286,-1,4.918308258056641,7.037196636199951,0.6989016382967665,0.3558054393305439,1
9366,376,13876,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.812099456787109,9.552555084228516,0.503749982528967,1,0.71140625,0 0 0,4.768 4.843 4.974,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.800624847412109,9.812155723571777,0.48925281891720807,1,0.708515625,0 0 0,4.781 4.873 4.848,0,23,286,-1,5.16455602645874,7.419330596923828,0.6960946084003922,0.3561715481171548,1
9367,377,13877,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,-1,4.824459552764893,9.698456764221191,0.49744610612308154,1,0.7066037735849057,-1 -1 -1,4.754 4.890 4.878,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.005673885345459,9.919614791870117,0.504623817595013,1,0.696015625,0 0 0,4.973 5.070 5.314,0,23,286,-1,3.563941478729248,3.592024564743042,0.9921818223935774,0.3356171548117155,1
9368,378,13878,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.868085861206055,9.689504623413086,0.5024081261536457,1,0.697890625,0 0 0,4.874 4.922 4.728,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.837597846984863,9.873496055603027,0.4899579459739203,1,0.706015625,0 0 0,4.835 4.923 5.033,0,23,286,0,4.471415996551514,6.9213480949401855,0.6460325264987493,0.3463912133891213,1
9369,379,13879,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,10.174433708190918,12.572484016418457,0.8092620117793814,1,0.656328125,0 0 0,9.355 10.702 9.019,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,10.378437042236328,12.81028938293457,0.8101641369680631,1,0.678125,0 0 0,9.491 10.732 9.406,0,23,286,0,4.412093639373779,6.0924506187438965,0.7241902996800058,0.39743723849372387,1
9370,380,13880,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.834355354309082,9.461910247802734,0.5109280502245016,1,0.705234375,0 0 0,4.787 4.885 5.025,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.833632946014404,9.589101791381836,0.5040756737360543,1,0.7084375,0 0 0,4.794 4.923 5.059,0,23,286,0,4.286342620849609,6.497353553771973,0.6597059226307943,0.3344142259414226,1
9371,381,13881,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.740380764007568,9.471786499023438,0.5004737769898332,1,0.71765625,0 0 0,4.753 4.765 4.847,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,10.073290824890137,12.616411209106445,0.7984275922791181,1,0.673359375,0 0 0,8.556 11.131 8.289,0,23,286,0,4.483007431030273,6.199981689453125,0.7230678501287157,0.39435146443514646,1
9372,382,13882,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8501,-1,-1,-1,0,-1,0,10.154746055603027,12.44262981414795,0.8161253856525191,1,0.6721875,0 0 0,8.665 11.317 8.088,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.668046951293945,9.841175079345703,0.47433837053575756,1,0.709296875,0 0 0,4.630 4.746 4.758,0,23,286,0,4.230074405670166,5.878358364105225,0.7196013144588281,0.3684623430962343,1
9373,383,13883,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,d0c2,-1,-1,-1,0,-1,0,4.734365463256836,9.817374229431152,0.48224355643526884,1,0.71921875,0 0 0,4.679 4.758 4.779,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.728183746337891,9.80034351348877,0.48245081816063107,1,0.7153125,0 0 0,4.659 4.846 4.818,0,23,286,0,4.499586582183838,6.867349147796631,0.655214477281604,0.3557008368200837,1
9374,384,13884,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,d320,-1,-1,-1,0,-1,0,12.415996551513672,15.128351211547852,0.8207104910438772,1,0.656640625,0 0 0,10.500 13.773 10.776,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,12.474687576293945,15.31054401397705,0.8147775523133441,1,0.653515625,0 0 0,10.463 13.913 10.935,0,23,286,0,4.53285026550293,6.190577507019043,0.7322176744194645,0.42588912133891216,1
9375,385,13885,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8fe6,-1,-1,-1,0,-1,0,4.718955039978027,9.577446937561035,0.49271534165030234,1,0.72015625,0 0 0,4.707 4.728 4.871,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.737832069396973,9.70533561706543,0.48816777248446513,1,0.715625,0 0 0,4.714 4.753 5.057,0,23,286,0,4.515333652496338,6.758442401885986,0.6681027053269412,0.35601464435146446,1
9376,386,13886,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.97265625,9.90201473236084,0.5021863110088929,1,0.691171875,0 0 0,4.998 4.969 4.924,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,12.464014053344727,15.299155235290527,0.8146864229858922,1,0.653984375,0 0 0,11.060 13.493 11.625,0,23,286,0,4.500270843505859,6.416468143463135,0.7013626099103402,0.36223849372384936,1
9377,387,13887,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,12.502236366271973,15.192305564880371,0.8229321292202708,1,0.659609375,0 0 0,11.058 13.637 11.497,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.791611194610596,9.860416412353516,0.4859441015703432,1,0.70984375,0 0 0,4.804 4.837 5.088,0,23,286,0,4.476205348968506,6.225147724151611,0.7190520686926416,0.3569037656903766,1
9378,388,13888,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.774580001831055,9.760465621948242,0.4891754335053969,1,0.711796875,0 0 0,4.777 4.785 4.982,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.775634765625,9.829599380493164,0.48584225874985765,1,0.708125,0 0 0,4.781 4.825 4.965,0,23,286,0,4.583065986633301,7.145364284515381,0.6414041053953259,0.35444560669456066,1
9379,389,13889,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,9.065869331359863,11.696540832519531,0.7750897860463417,1,0.693671875,0 0 0,8.429 9.408 12.253,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,9.112021446228027,11.817748069763184,0.7710454980456038,1,0.69625,0 0 0,8.468 9.410 11.933,0,23,286,0,4.137247085571289,5.643212795257568,0.7331368204027572,0.4342573221757322,1
9380,390,13890,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.682763576507568,9.39883041381836,0.49822832951883783,1,0.716640625,0 0 0,4.670 4.698 4.890,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.783379077911377,9.607596397399902,0.497874689990714,1,0.70921875,0 0 0,4.747 4.867 5.118,0,23,286,0,4.50706148147583,6.852929592132568,0.6576839030493051,0.36338912133891216,1
9381,391,13891,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.67892599105835,9.496442794799805,0.4927030143982441,1,0.72078125,0 0 0,4.749 4.647 4.849,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,8.495234489440918,11.367452621459961,0.7473296588369546,1,0.67171875,0 0 0,7.386 9.667 12.694,0,23,286,0,4.46816873550415,6.4086384773254395,0.6972102969005175,0.3907426778242678,1
9382,392,13892,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,8.510234832763672,11.258981704711914,0.7558618582000285,1,0.676875,0 0 0,7.593 9.428 12.970,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.835390567779541,9.720322608947754,0.4974516548790743,1,0.70828125,0 0 0,4.845 4.829 5.267,0,23,286,0,4.544686317443848,6.419432640075684,0.7079576299425532,0.36589958158995817,1
9383,393,13893,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,57ce,-1,-1,-1,0,-1,0,4.743340015411377,9.454156875610352,0.5017200452478372,1,0.711796875,0 0 0,4.694 4.782 5.219,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.81374979019165,9.721658706665039,0.4951572499548259,1,0.709765625,0 0 0,4.815 4.839 5.273,0,23,286,0,4.487209796905518,6.724087238311768,0.6673336674364939,0.34911087866108786,1
9384,394,13894,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,4554,-1,-1,-1,0,-1,0,8.529033660888672,11.482026100158691,0.742816083719823,1,0.68140625,0 0 0,6.345 10.070 11.776,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,8.607099533081055,11.597907066345215,0.74212523723846,1,0.680234375,0 0 0,6.375 9.667 12.224,0,23,286,0,4.484910011291504,6.3022871017456055,0.711632132729922,0.3834205020920502,1
9385,395,13895,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8f2c,-1,-1,23,1,24,1,4.736802101135254,9.937539100646973,0.47665745544858984,1,0.7175314465408805,1 1 1,4.768 4.754 4.833,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.828251838684082,9.98255729675293,0.483668833060902,1,0.70609375,0 0 0,4.760 4.921 5.215,0,23,286,-1,3.5639264583587646,3.648602247238159,0.9767922664238091,0.35292887029288705,1
9386,396,13896,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.67068338394165,9.922415733337402,0.47072038800481375,1,0.72453125,0 0 0,4.617 4.773 5.046,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,8.292158126831055,11.607537269592285,0.7143770409037262,1,0.678515625,0 0 0,6.553 8.848 13.723,0,23,286,-1,5.327023983001709,7.0069098472595215,0.7602529644483961,0.3911610878661088,1
9387,397,13897,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,8.183886528015137,11.459277153015137,0.714171270904449,1,0.68046875,0 0 0,6.436 9.330 13.398,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.814394474029541,9.809168815612793,0.49080554780204166,1,0.71,0 0 0,4.841 4.805 5.199,0,23,286,-1,5.057502269744873,6.888858318328857,0.7341568132252941,0.375418410041841,1
9388,398,13898,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.738867282867432,9.655777931213379,0.49078047534093705,1,0.71609375,0 0 0,4.739 4.762 4.937,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.815283298492432,9.853813171386719,0.4886720718914119,1,0.710546875,0 0 0,4.891 4.762 5.318,0,23,286,-1,5.037650108337402,7.38392972946167,0.6822451313746014,0.3531903765690377,1
9389,399,13899,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,8.716630935668945,11.567865371704102,0.7535211255994129,1,0.69203125,0 0 0,7.284 9.154 16.523,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,8.9362211227417,11.735525131225586,0.7614675119193798,1,0.682109375,0 0 0,7.510 8.996 15.981,0,23,286,-1,4.871886730194092,6.557504177093506,0.7429483228104427,0.4252092050209205,1
9390,400,13900,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.768193244934082,9.48195743560791,0.502870138082241,1,0.708984375,0 0 0,4.669 4.843 4.958,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.70950174331665,9.523496627807617,0.49451392984855963,1,0.71578125,0 0 0,4.728 4.744 5.116,0,23,286,-1,5.125829219818115,7.465320587158203,0.6866187674023717,0.3627092050209205,1
9391,401,13901,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.696025371551514,9.490015983581543,0.4948385102486654,1,0.71796875,0 0 0,4.639 4.776 4.785,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,8.484111785888672,11.464642524719238,0.7400241017193375,1,0.66421875,0 0 0,7.164 9.012 12.521,0,23,286,-1,5.049261093139648,7.014781951904297,0.7198029999733534,0.3229602510460251,1
9392,402,13902,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,8.424267768859863,11.13416862487793,0.7566139918194587,1,0.699765625,0 0 0,7.147 9.269 12.415,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.705507755279541,9.71633243560791,0.484288468561969,1,0.72140625,0 0 0,4.729 4.694 5.113,0,23,286,-1,4.930984973907471,6.740250110626221,0.7315729969921464,0.3728033472803347,1
9393,403,13903,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.679081916809082,9.522385597229004,0.4913770681761392,1,0.7225,0 0 0,4.750 4.657 4.952,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.801581859588623,9.787961959838867,0.49055992241184276,1,0.7065625,0 0 0,4.860 4.791 5.107,0,23,286,-1,4.973155498504639,7.362564563751221,0.6754651121145239,0.36506276150627615,1
9394,404,13904,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,7.022480487823486,10.123241424560547,0.693698805877124,1,0.698359375,0 0 0,6.336 7.542 9.573,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.081289291381836,10.25851058959961,0.690284347764973,1,0.690703125,0 0 0,6.341 7.473 9.765,0,23,286,-1,4.997622489929199,6.643038272857666,0.7523097541600268,0.39320083682008367,1
9395,405,13905,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.741406440734863,9.46865177154541,0.5007477891396784,1,0.71171875,0 0 0,4.767 4.683 4.896,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.657763481140137,9.594535827636719,0.4854600123253086,1,0.715625,0 0 0,4.640 4.729 5.001,0,23,286,-1,5.089097023010254,7.1251678466796875,0.7142424055851206,0.3487970711297071,1
9396,406,13906,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.706503868103027,9.431672096252441,0.4990105487205284,1,0.717109375,0 0 0,4.785 4.674 4.799,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,6.21164083480835,10.001562118530273,0.6210670654436877,1,0.700390625,0 0 0,5.523 6.573 8.839,0,23,286,-1,4.959678649902344,6.5766401290893555,0.7541356304361286,0.41385983263598325,1
9397,407,13907,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,6.002187728881836,9.801749229431152,0.6123588339578623,1,0.713515625,0 0 0,5.374 6.500 8.657,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.841640472412109,9.681859016418457,0.5000734326126496,1,0.702421875,0 0 0,4.751 4.912 5.307,0,23,286,-1,4.982742786407471,6.83483362197876,0.7290218112090505,0.39398535564853554,1
9398,408,13908,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.649121284484863,9.444005966186523,0.4922827559756585,1,0.71546875,0 0 0,4.605 4.703 4.930,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.994804859161377,9.758520126342773,0.5118404014639557,1,0.699296875,0 0 0,5.118 4.936 5.091,0,23,286,-1,5.267696857452393,7.608757972717285,0.6923202021066733,0.3581589958158996,1
9399,409,13909,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,6.669296741485596,10.121885299682617,0.6588986679877432,1,0.698515625,0 0 0,6.224 7.022 7.892,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,6.635820388793945,10.080985069274902,0.6582511870807921,1,0.702890625,0 0 0,6.179 7.015 8.096,0,23,286,-1,4.9668049812316895,6.890855312347412,0.7207820736464886,0.39743723849372387,1
9400,410,13910,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.581611156463623,9.046727180480957,0.5064385235744501,1,0.724375,0 0 0,4.593 4.602 4.711,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.757470607757568,9.395440101623535,0.5063595272067645,1,0.710703125,0 0 0,4.793 4.767 5.363,0,23,286,-1,5.098811626434326,7.204120635986328,0.707763221088293,0.37358786610878664,1
9401,411,13911,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.638408184051514,9.183009147644043,0.505107651476262,1,0.71265625,0 0 0,4.728 4.571 4.915,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.778213024139404,9.292295455932617,0.5142123436345084,1,0.704296875,0 0 0,4.715 4.910 5.148,0,23,286,-1,5.19003963470459,7.233367919921875,0.717513569358248,0.35910041841004187,1
9402,412,13912,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.734961032867432,9.062952041625977,0.5224523986356587,1,0.726328125,0 0 0,4.732 4.750 4.964,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.70559549331665,9.343799591064453,0.5036062093858099,1,0.71625,0 0 0,4.863 4.631 5.138,0,23,286,-1,5.004314422607422,7.465267658233643,0.6703462825057626,0.3507845188284519,1
9403,413,13913,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.712705135345459,8.973320007324219,0.5251908024564873,1,0.7190625,0 0 0,4.770 4.648 4.942,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.661952972412109,9.38794231414795,0.496589435300043,1,0.711875,0 0 0,4.806 4.579 4.992,0,23,286,-1,4.863179683685303,6.875518798828125,0.7073182149562577,0.3655857740585774,1
9404,414,13914,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.583681583404541,9.146471977233887,0.5011420354004907,1,0.681484375,0 0 0,4.643 4.533 4.697,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.645849704742432,9.291007995605469,0.5000372087657078,1,0.7146875,0 0 0,4.693 4.636 5.092,0,23,286,-1,4.86737060546875,7.009678363800049,0.6943785938318113,0.35946652719665273,1
9405,415,13915,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.654541015625,9.200501441955566,0.505900797363027,1,0.72515625,0 0 0,4.743 4.587 4.827,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.78488302230835,9.427063941955566,0.5075687458756926,1,0.7121875,0 0 0,4.890 4.738 5.080,0,23,286,-1,4.851171493530273,6.8923420906066895,0.7038494940844202,0.3638075313807531,1
9406,416,13916,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.718447208404541,9.292914390563965,0.5077467638349985,1,0.71796875,0 0 0,4.794 4.687 4.707,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,6.674130916595459,9.845489501953125,0.6778871599295759,1,0.6890625,0 0 0,6.008 7.232 8.338,0,23,286,-1,5.133192539215088,7.168126106262207,0.7161135927464553,0.41056485355648537,1
9407,417,13917,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,6.532675743103027,9.723359107971191,0.6718537977012031,1,0.657109375,0 0 0,5.812 7.199 8.180,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.766171932220459,9.492197036743164,0.5021147278939928,1,0.7103125,0 0 0,4.871 4.667 5.007,0,23,286,-1,4.729194164276123,6.328207015991211,0.7473197625054894,0.31814853556485356,1
9408,418,13918,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.686152458190918,9.343690872192383,0.501531196000641,1,0.719375,0 0 0,4.671 4.747 4.759,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.772626876831055,9.584492683410645,0.4979529991286627,1,0.708359375,0 0 0,4.754 4.840 5.062,0,23,286,-1,4.978916168212891,7.1364006996154785,0.6976788969376626,0.35256276150627613,1
9409,419,13919,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,6.255273342132568,9.574606895446777,0.6533190772675247,1,0.678515625,0 0 0,5.545 6.724 8.804,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,6.273701190948486,9.673633575439453,0.6485361619316333,1,0.679296875,0 0 0,5.659 6.625 8.795,0,23,286,-1,4.956026077270508,6.8568243980407715,0.7227873705919337,0.4089958158995816,1
